shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-10,v2:/4f9c770bddeae172afdbe0917e2d5f30ded830be8a35273841b8e1653bd14d08,"[VIRTUAL]1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Nemesis for 800 MtxCurrency",800,800,0,0.0,0,2026-09-05T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-2,Unvaulted,Unvaulted,185,tileGrid,Size_1_x_1,,0,,3,instrument,Sparks_Bass_GoldCat,Golden Nemesis,bass,common,,,,,2024-11-02T17:08:05Z
2026-09-10,v2:/4acb63f6df5d8cf7ef9a1de9934936dc635ac63ef40b3e414702c9a9e2f99681,[VIRTUAL]1 x Fractured SHADOW Pack for 400 MtxCurrency,400,400,0,0.0,0,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-3,FND091026,Spotlight Drops,192,tileGrid,Size_1_x_1,,0,,1,br,Backpack_GlintRush,Fractured SHADOW Pack,backpack,rare,,Fractal Heroes,7,4,2026-09-03T15:24:18Z
2026-09-10,v2:/e24f462d78aa3ec1d0d0d7d8b8168f10ec7e127a74f155f2bad832f66bd18c35,[VIRTUAL]1 x Starships for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-65,JT090826,Jam Tracks,181,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_53,Starships,,,,,,,2024-05-07T14:47:23Z
2026-09-10,v2:/36c8b394b58d03b5988a566d2706a68df090069919cf465667ee3a609b40285b,[VIRTUAL]1 x The Spins for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-73,JT090826,Jam Tracks,181,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_334,The Spins,,,,,,,2024-10-24T14:53:04Z
2026-09-10,v2:/71d7e7d1646c847e4c95b5c2211d93b52235527ac4ddb846acbdb53fc56545bc,[VIRTUAL]1 x Nike Dunk Low 'Panda' for 1000 MtxCurrency,1000,1000,0,0.0,0,2026-09-07T00:00:00Z,2026-09-13T23:59:59.999Z,1,0,-1,BR091026,Full Flex,190,tileGrid,Size_1_x_1,,0,,1,br,Shoes_LumenDrakePat,Nike Dunk Low 'Panda',shoe,uncommon,,NIKE Shoes,7,1,2026-01-10T00:00:00Z
2026-09-10,v2:/c09ede36a317fd74aadea6542cf04ffa9042dfe57d6b42c2de1278cdf4d3aa07,"[VIRTUAL]1 x Kurama, 1 x Shinobi Teamwork for 1200 MtxCurrency",1200,1200,0,0.0,0,2026-09-07T00:00:00Z,2026-09-10T23:59:59.999Z,1,0,-3,Naruto,Naruto,188,tileGrid,Size_1_x_1,,0,,2,br,Glider_ID_326_HeadbandMale,Kurama,glider,epic,,Naruto,2,8,2021-11-16T09:00:00Z
2026-09-10,v2:/c09ede36a317fd74aadea6542cf04ffa9042dfe57d6b42c2de1278cdf4d3aa07,"[VIRTUAL]1 x Kurama, 1 x Shinobi Teamwork for 1200 MtxCurrency",1200,1200,0,0.0,0,2026-09-07T00:00:00Z,2026-09-10T23:59:59.999Z,1,0,-3,Naruto,Naruto,188,tileGrid,Size_1_x_1,,0,,2,br,LSID_371_Headband_BB,Shinobi Teamwork,loadingscreen,uncommon,,Naruto,2,8,2021-11-16T09:00:00Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Character_SoapPocket,Scorpion (MK3),outfit,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Character_GarlicWhisk,Kitana (MK3),outfit,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Character_TotalFlock,Raiden (MK3),outfit,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Pickaxe_TotalFlock,Raiden's Staff,pickaxe,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Backpack_TotalFlock,Raiden's Amulet,backpack,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Backpack_SoapPocket,Scorpion's Flaming Skull,backpack,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Pickaxe_SoapPocket,Scorpion's Twin Katana,pickaxe,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Pickaxe_GarlicWhisk,Kitana's Steel Fans,pickaxe,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Backpack_GarlicWhisk,Kitana's Fan-Bearer,backpack,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_GarlicWhisk,Kitana's Fan-Nado,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_GarlicWhisk_Clobber,FLAWLESS VICTORY,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_SoapPocket,Toasty!,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_SoapPocket_Punch,Test Your Might,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_TotalFlock,Conducting Rod Brand,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,186,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_TotalFlock_Slash,Raiden's Victory,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-10,v2:/6e91138e44ee293bec2754992ba2f6dff5cdfe5a1683426396cde2a8bdf3536e,"[VIRTUAL]1 x Wendell, 1 x Nut Hutch for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-3,FND091026,Spotlight Drops,192,tileGrid,Size_1_x_1,Includes built-in emote!,0,,2,br,Character_SirWolf,Wendell,outfit,rare,,Wendell & Walnut,4,2,2023-04-11T10:06:45Z
2026-09-10,v2:/6e91138e44ee293bec2754992ba2f6dff5cdfe5a1683426396cde2a8bdf3536e,"[VIRTUAL]1 x Wendell, 1 x Nut Hutch for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-3,FND091026,Spotlight Drops,192,tileGrid,Size_1_x_1,Includes built-in emote!,0,,2,br,Backpack_SirWolf,Nut Hutch,backpack,rare,,Wendell & Walnut,4,2,2023-04-11T10:06:45Z
2026-09-10,v2:/aed6d706756c669a6c3d033b3268c74bfec935af8b0bec5ae06f81464a645359,[VIRTUAL]1 x In The End for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-11,JT090826,Jam Tracks,181,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_298,In The End,,,,,,,2024-08-29T13:33:26Z
2026-09-10,v2:/00cfd4b24e943f77572d58e6859db966eebef555f148cd219fbd5e54f7944fea,[VIRTUAL]1 x Summoning Jutsu for 300 MtxCurrency,300,300,0,0.0,0,2026-09-07T00:00:00Z,2026-09-10T23:59:59.999Z,1,0,-2,Naruto,Naruto,188,tileGrid,Size_1_x_1,,0,,1,br,EID_Headband,Summoning Jutsu,emote,uncommon,,Naruto,2,8,2021-11-16T09:00:00Z
2026-09-10,v2:/5f0db4879813ab90e949e3f794be5d9bedc1a2bf4a2ad0adb10e6b5cd5a0732e,[VIRTUAL]1 x Rap Monster for 500 MtxCurrency,500,500,0,0.0,0,2026-09-10T00:00:00Z,2026-09-13T23:59:59.999Z,1,0,-1,VV091026,Zero Chill,195,tileGrid,Size_1_x_1,,0,,1,br,EID_ClayPlug,Rap Monster,emote,icon,Icon Series,Eminem,2,Remix,2024-11-13T10:14:32Z
2026-09-10,v2:/26fa3e0591d0e9aadbe9557813e83b8fd0891a62dd11d5b8424c73e6e2495f99,[VIRTUAL]1 x PWR Punch for 300 MtxCurrency,300,300,0,0.0,0,2026-09-08T00:00:00Z,2026-09-10T23:59:59.999Z,1,0,-3,Icons1-6,Lachlan,177,tileGrid,Size_1_x_1,,0,,1,br,EID_LunchBox,PWR Punch,emote,icon,Icon Series,PWR,2,4,2020-11-13T00:00:00Z
2026-09-10,v2:/6345e19bbb56f0f86c2f00eacadeed1d93e8f7c913c32d273b80c9501b22112d,[VIRTUAL]1 x Platformer Pace for 400 MtxCurrency,400,400,0,0.0,0,2026-09-04T00:00:00Z,2026-09-10T23:59:59.999Z,1,0,-4,FND091026,Spotlight Drops,192,tileGrid,Size_1_x_1,,0,,1,br,EID_FrameDash,Platformer Pace,emote,uncommon,,,7,4,2026-09-03T15:24:18Z
2026-09-10,v2:/de61d9551ede9237a450dc9f8d9a352bf7f370a32d1cb7266f9ee27185160ab4,[VIRTUAL]1 x Kitsune for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-08T00:00:00Z,2026-09-13T23:59:59.999Z,1,0,-1,BR091026,Full Flex,190,tileGrid,Size_1_x_1,This Sidekick includes quests that unlock new items upon completion!,0,,1,br,Companion_MuzzleSwish,Kitsune,sidekick,uncommon,,Fox Clan,7,1,2025-12-18T10:38:26Z
2026-09-10,v2:/b6a7859727df75bc02bb9509e911cc1de7ab66743a5977e8b5f4f1b329c1f448,[VIRTUAL]1 x Buddy Holly for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-17,JT090826,Jam Tracks,181,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_25,Buddy Holly,,,,,,,2023-12-14T00:00:00Z
2026-09-10,v2:/eabe9f29f6fdf3541f67b49b803d06fb3b3bf86dcf24dcdbc5f47223efb22de4,"[VIRTUAL]1 x Meowdas, 1 x Feline Dagger, 1 x The Gilded Filet, 1 x Skelleshark, 1 x Purr-demonium, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Grin, 1 x SHADOW Meowdas, 1 x Meowdas for -1 MtxCurrency",5600,2400,3200,0.5714,1,2026-09-05T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-3,Unvaulted,Unvaulted,185,tileGrid,Size_2_x_1,,1,Meowdas Bundle,11,br,Character_GoldCat_Claw,Meowdas,outfit,epic,,Swole 'n Gold,2,Remix,2024-11-02T17:09:31Z
2026-09-10,v2:/eabe9f29f6fdf3541f67b49b803d06fb3b3bf86dcf24dcdbc5f47223efb22de4,"[VIRTUAL]1 x Meowdas, 1 x Feline Dagger, 1 x The Gilded Filet, 1 x Skelleshark, 1 x Purr-demonium, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Grin, 1 x SHADOW Meowdas, 1 x Meowdas for -1 MtxCurrency",5600,2400,3200,0.5714,1,2026-09-05T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-3,Unvaulted,Unvaulted,185,tileGrid,Size_2_x_1,,1,Meowdas Bundle,11,br,Backpack_GoldCat,Feline Dagger,backpack,rare,,Swole 'n Gold,2,Remix,2024-11-02T17:09:31Z
2026-09-10,v2:/eabe9f29f6fdf3541f67b49b803d06fb3b3bf86dcf24dcdbc5f47223efb22de4,"[VIRTUAL]1 x Meowdas, 1 x Feline Dagger, 1 x The Gilded Filet, 1 x Skelleshark, 1 x Purr-demonium, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Grin, 1 x SHADOW Meowdas, 1 x Meowdas for -1 MtxCurrency",5600,2400,3200,0.5714,1,2026-09-05T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-3,Unvaulted,Unvaulted,185,tileGrid,Size_2_x_1,,1,Meowdas Bundle,11,br,Pickaxe_GoldCat,The Gilded Filet,pickaxe,rare,,Swole 'n Gold,2,Remix,2024-11-02T17:09:31Z
2026-09-10,v2:/eabe9f29f6fdf3541f67b49b803d06fb3b3bf86dcf24dcdbc5f47223efb22de4,"[VIRTUAL]1 x Meowdas, 1 x Feline Dagger, 1 x The Gilded Filet, 1 x Skelleshark, 1 x Purr-demonium, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Grin, 1 x SHADOW Meowdas, 1 x Meowdas for -1 MtxCurrency",5600,2400,3200,0.5714,1,2026-09-05T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-3,Unvaulted,Unvaulted,185,tileGrid,Size_2_x_1,,1,Meowdas Bundle,11,br,Glider_GoldCat,Skelleshark,glider,epic,,Swole 'n Gold,2,Remix,2024-11-02T17:09:31Z
2026-09-10,v2:/eabe9f29f6fdf3541f67b49b803d06fb3b3bf86dcf24dcdbc5f47223efb22de4,"[VIRTUAL]1 x Meowdas, 1 x Feline Dagger, 1 x The Gilded Filet, 1 x Skelleshark, 1 x Purr-demonium, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Grin, 1 x SHADOW Meowdas, 1 x Meowdas for -1 MtxCurrency",5600,2400,3200,0.5714,1,2026-09-05T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-3,Unvaulted,Unvaulted,185,tileGrid,Size_2_x_1,,1,Meowdas Bundle,11,br,EID_GoldCat,Purr-demonium,emote,uncommon,,Swole 'n Gold,2,Remix,2024-11-02T17:09:31Z
2026-09-10,v2:/eabe9f29f6fdf3541f67b49b803d06fb3b3bf86dcf24dcdbc5f47223efb22de4,"[VIRTUAL]1 x Meowdas, 1 x Feline Dagger, 1 x The Gilded Filet, 1 x Skelleshark, 1 x Purr-demonium, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Grin, 1 x SHADOW Meowdas, 1 x Meowdas for -1 MtxCurrency",5600,2400,3200,0.5714,1,2026-09-05T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-3,Unvaulted,Unvaulted,185,tileGrid,Size_2_x_1,,1,Meowdas Bundle,11,br,Backpack_GoldCat_Bass,Golden Nemesis,backpack,rare,,Swole 'n Gold,,,2025-05-22T01:55:14Z
2026-09-10,v2:/eabe9f29f6fdf3541f67b49b803d06fb3b3bf86dcf24dcdbc5f47223efb22de4,"[VIRTUAL]1 x Meowdas, 1 x Feline Dagger, 1 x The Gilded Filet, 1 x Skelleshark, 1 x Purr-demonium, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Grin, 1 x SHADOW Meowdas, 1 x Meowdas for -1 MtxCurrency",5600,2400,3200,0.5714,1,2026-09-05T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-3,Unvaulted,Unvaulted,185,tileGrid,Size_2_x_1,,1,Meowdas Bundle,11,br,Pickaxe_GoldCat_Bass,Golden Nemesis,pickaxe,rare,,Swole 'n Gold,,,2025-05-22T01:55:14Z
2026-09-10,v2:/eabe9f29f6fdf3541f67b49b803d06fb3b3bf86dcf24dcdbc5f47223efb22de4,"[VIRTUAL]1 x Meowdas, 1 x Feline Dagger, 1 x The Gilded Filet, 1 x Skelleshark, 1 x Purr-demonium, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Nemesis, 1 x Golden Grin, 1 x SHADOW Meowdas, 1 x Meowdas for -1 MtxCurrency",5600,2400,3200,0.5714,1,2026-09-05T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-3,Unvaulted,Unvaulted,185,tileGrid,Size_2_x_1,,1,Meowdas Bundle,11,br,Wrap_GoldCat,Golden Grin,wrap,rare,,Swole 'n Gold,2,Remix,2024-11-02T17:09:31Z
