shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-03,v2:/0b43a4cc8a39bea41e9f884a4b6ffaa04207bae693f7fc5dc1ffd41af382d4ad,[VIRTUAL]1 x TBD (SID_Placeholder_784) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-31,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_784,Into Oblivion,,,,,,,2026-04-21T14:08:43Z
2026-09-03,v2:/b1204fbf47e444561e11f1d56e5f6a9ee578d288217cb2fbee2bcd97411311fe,[VIRTUAL]1 x TBD (SID_Placeholder_742) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-13,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_742,Never Meant,,,,,,,2026-02-04T16:58:53Z
2026-09-03,v2:/f8ef61a25f19dcab3d71986e0cd0925250cc1e9437bb5b4007c7fe41c46aa438,[VIRTUAL]1 x TBD (SID_Placeholder_765) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-26,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_765,From the Start,,,,,,,2026-04-16T08:01:05Z
2026-09-03,v2:/61a701d67c09b3d2f391d254a92cc6c72c2d206363714d7b60b1e9173ac08f94,[VIRTUAL]1 x Air Jordan 4 Retro OG 'Bred' for 1000 MtxCurrency,1000,1000,0,0.0,0,2026-09-01T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-2,KaiCenatBundle,Kai Cenat,180,tileGrid,Size_1_x_1,,0,,1,br,Shoes_BalletChockOstrich,Air Jordan 4 Retro OG 'Bred',shoe,uncommon,,Jordan Shoes,6,5,2025-09-10T11:24:45Z
2026-09-03,v2:/a1c812fb596055cca78a9de44a6a09b30a45fe6a81f6f3a4279f1f17483670b0,[VIRTUAL]1 x Oxytocin for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-50,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_174,Oxytocin,,,,,,,2024-04-23T08:25:19Z
2026-09-03,v2:/459971e599c8dbced59110aa2f291e346d4a9f3df62b48bd6d2f63b8627559f7,[VIRTUAL]1 x MILLION DOLLAR BABY for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-87,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_417,MILLION DOLLAR BABY,,,,,,,2024-11-07T17:50:41Z
2026-09-03,v2:/7cdbcb37e7ed5d831062864d9e87de5a1b327fd19d93ae48c04dc4173af5450e,[VIRTUAL]1 x TBD (SID_Placeholder_708) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-8,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_708,Sky,,,,,,,2025-12-11T17:20:09Z
2026-09-03,v2:/16e39f9a4efdafeb35225b5bd5eaa225d6453d4b89a2fa9d4c024a110d60ecdc,"[VIRTUAL]1 x Lace, 1 x Stitches for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-4,NS0901,No Sweat,187,tileGrid,Size_1_x_1,,0,,2,br,CID_310_Athena_Commando_F_StreetGoth,Lace,outfit,epic,,Ouroboros,1,7,2019-12-04T10:05:57Z
2026-09-03,v2:/16e39f9a4efdafeb35225b5bd5eaa225d6453d4b89a2fa9d4c024a110d60ecdc,"[VIRTUAL]1 x Lace, 1 x Stitches for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-4,NS0901,No Sweat,187,tileGrid,Size_1_x_1,,0,,2,br,BID_190_StreetGothFemale,Stitches,backpack,epic,,Ouroboros,1,7,2019-11-20T12:50:37Z
2026-09-03,v2:/5a21805e0558a02e7b7a177be15d053467e2a481c2c4176af40c27051910b287,"[VIRTUAL]1 x Chica, 1 x Chica's Star for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-2,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_2_x_1,"With the reactive <highlight>Prismatic Streak</> style, <highlight>Chica</> lights up with eliminations!",0,,2,br,CID_A_377_Athena_Commando_F_LittleEgg_OMNB5,Chica,outfit,icon,Icon Series,Chica,3,2,2022-05-04T16:00:03Z
2026-09-03,v2:/5a21805e0558a02e7b7a177be15d053467e2a481c2c4176af40c27051910b287,"[VIRTUAL]1 x Chica, 1 x Chica's Star for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-2,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_2_x_1,"With the reactive <highlight>Prismatic Streak</> style, <highlight>Chica</> lights up with eliminations!",0,,2,br,BID_976_LittleEgg_Female_4EJ99,Chica's Star,backpack,icon,Icon Series,Chica,3,2,2022-05-04T16:00:03Z
2026-09-03,v2:/8f734d2367629e9be15cd81b1d37f3ca3ec0f58f88829d36a89a212b1fe17e3d,[VIRTUAL]1 x Hollaback Girl for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-18,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_259,Hollaback Girl,,,,,,,2024-07-03T14:17:57Z
2026-09-03,v2:/46566d731b32d716f5531400061cff14f4e7870f51517a59797e4c782ecbe24c,[VIRTUAL]1 x Rogue Gunner for 800 MtxCurrency,800,800,0,0.0,0,2026-09-01T00:00:00Z,2026-09-07T23:59:59.999Z,1,0,-1,NS0901,No Sweat,187,tileGrid,Size_1_x_1,,0,,1,br,Character_MechPilotSharkVelocity,Rogue Gunner,outfit,uncommon,,Mech Mercs,4,2,2023-03-12T08:46:29Z
2026-09-03,v2:/97184c42a0ed67c9cef3ca24cc3e01a3ad5bfda13f83e63dcf9db2a5c1f4771f,[VIRTUAL]1 x Shugoki for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-2,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_1_x_1,,0,,1,br,Glider_Headset,Shugoki,glider,icon,Icon Series,SypherPK,4,1,2023-02-03T01:02:06Z
2026-09-03,v2:/921311bdf0b03027940c56bbc7e7e8bb78beb9ce9ae93ff15b4283e19cf607dd,[VIRTUAL]1 x GHOST Enforcer for 800 MtxCurrency,800,800,0,0.0,0,2026-08-31T00:00:00Z,2026-09-03T23:59:59.999Z,1,0,-2,BR090326,Maximum Aura,188,tileGrid,Size_1_x_1,,0,,1,br,CID_707_Athena_Commando_M_HenchmanGood_9OBH6,GHOST Enforcer,outfit,uncommon,,,2,7,2021-07-30T00:00:00Z
2026-09-03,v2:/127eb23283061a72ef1e9c6b9d624aa6cde4a3111dc124b7146fd97fd71810cd,[VIRTUAL]1 x Take On Me for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-76,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_445,Take On Me,,,,,,,2024-12-05T14:58:09Z
2026-09-03,v2:/601a328b8e09b5a80832151581f145ef5535ae447733aebf5572523ee293440a,[VIRTUAL]1 x Everybody Loves Me for 500 MtxCurrency,500,500,0,0.0,0,2026-09-02T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-2,VV090226,Max Vibes,194,tileGrid,Size_1_x_1,,0,,1,br,EID_DuckTeacher_9IPLU,Everybody Loves Me,emote,icon,Icon Series,,2,8,2021-10-02T00:00:00Z
2026-09-03,v2:/7ce6fe18be1d5f0cc5afa541a19ae99e0b9125fca9159c49b71b6ee787925e99,[VIRTUAL]1 x Sypher's Strut for 300 MtxCurrency,300,300,0,0.0,0,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-3,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_1_x_1,,0,,1,br,EID_Headset,Sypher's Strut,emote,icon,Icon Series,SypherPK,3,4,2022-09-18T10:05:15Z
2026-09-03,v2:/7507c8f1290d9e6e79f0274c0334baa9ed582a3cea99479a58b9c988c030bd84,[VIRTUAL]1 x Lily Lounger for 300 MtxCurrency,300,300,0,0.0,0,2026-08-31T00:00:00Z,2026-09-06T23:59:59.999Z,1,0,-3,SummerBatman,Hot Bat Summer,192,tileGrid,Size_1_x_1,,0,,1,br,EID_CrimpPerfume,Lily Lounger,emote,dc,DC SERIES,Gotham City Summer,7,3,2026-07-16T08:00:00Z
2026-09-03,v2:/e8a88df3ce45b22f566143213345714e951c91e55c807d2bd532c9d0cb8ccf3d,[VIRTUAL]1 x Mira (HUNTR/X) for 1500 MtxCurrency,1500,1500,0,0.0,0,2026-09-02T00:00:00Z,2026-09-06T23:59:59.999Z,1,0,-3,KPop1,KPop Demon Hunters,195,tileGrid,Size_1_x_1,,0,,1,br,Character_QuailWink,Mira (HUNTR/X),outfit,icon,Icon Series,KPop Demon Hunters,6,5,2025-10-02T08:00:00Z
2026-09-03,v2:/06d01fee7085530af215a02a9bdd46bfe79e3ac4e09c69a34efe611a35595909,"[VIRTUAL]1 x Psycho Bandit, 1 x Claptrap, 1 x Psycho Buzz Axes for -1 MtxCurrency",2000,2000,0,0.0,0,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-3,LilithPsychoBandit,Borderlands,184,tileGrid,Size_1_x_1,,1,Psycho Bandit,3,br,CID_515_Athena_Commando_M_BarbequeLarry,Psycho Bandit,outfit,gaminglegends,Gaming Legends Series,Mayhem,1,X,2019-11-20T12:49:51Z
2026-09-03,v2:/06d01fee7085530af215a02a9bdd46bfe79e3ac4e09c69a34efe611a35595909,"[VIRTUAL]1 x Psycho Bandit, 1 x Claptrap, 1 x Psycho Buzz Axes for -1 MtxCurrency",2000,2000,0,0.0,0,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-3,LilithPsychoBandit,Borderlands,184,tileGrid,Size_1_x_1,,1,Psycho Bandit,3,br,PetCarrier_013_BbqLarry,Claptrap,petcarrier,gaminglegends,Gaming Legends Series,Mayhem,1,X,2019-11-20T12:50:30Z
2026-09-03,v2:/06d01fee7085530af215a02a9bdd46bfe79e3ac4e09c69a34efe611a35595909,"[VIRTUAL]1 x Psycho Bandit, 1 x Claptrap, 1 x Psycho Buzz Axes for -1 MtxCurrency",2000,2000,0,0.0,0,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-3,LilithPsychoBandit,Borderlands,184,tileGrid,Size_1_x_1,,1,Psycho Bandit,3,br,Pickaxe_ID_265_BarbequeLarry1H,Psycho Buzz Axes,pickaxe,gaminglegends,Gaming Legends Series,Mayhem,1,X,2019-11-20T12:50:44Z
2026-09-03,v2:/bb991d400276319c3da5858c1a262c34085f2ce40aef46d633c620c0038105f7,[VIRTUAL]1 x TBD (SID_Placeholder_827) for 500 MtxCurrency,500,500,0,0.0,0,2026-08-28T00:00:00Z,2026-09-03T23:59:59.999Z,1,0,-4,JT090126,Jam Tracks,182,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_827,NOW OR NEVER,,,,,,,2026-07-14T14:06:08Z
2026-09-03,v2:/bb4ae9555c904515a71c07032eda0c4c54be5f1e7e5c48046f006945dbfbef52,[VIRTUAL]1 x TBD (SID_Placeholder_508) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-82,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_508,The Way I Are,,,,,,,2025-02-27T16:52:57Z
2026-09-03,v2:/161324b4b6cde0e6c6f81b465dba64af67bef7e6d1919b2a877263496e8ede77,[VIRTUAL]1 x Unseen Sneakers for 800 MtxCurrency,800,800,0,0.0,0,2026-08-31T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-4,FND090326,Hype Circuit,190,tileGrid,Size_1_x_1,,0,,1,br,Shoes_VoidFlux,Unseen Sneakers,shoe,uncommon,,Chaos Operative,7,3,2026-08-08T00:00:00Z
2026-09-03,v2:/e4bc2cc62b8c52ac4e22ba4130bae0ae6f6a506bd21657659f0c8951542ad587,[VIRTUAL]1 x Killing In The Name for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-94,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_202,Killing In The Name,,,,,,,2024-04-30T14:34:03Z
2026-09-03,v2:/8a9bc634929cd71b9025404ab32717f1f637e7d3e68a73efd7b1dac8ee3da1d9,[VIRTUAL]1 x Broccoli for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-77,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_284,Broccoli,,,,,,,2024-08-29T13:33:26Z
2026-09-03,v2:/55e9c8b8c8e95c929a3ae814bb4b314b3dc428012c42ae542afc72a00cb79c75,[VIRTUAL]1 x The Pollo Dance for 300 MtxCurrency,300,300,0,0.0,0,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-3,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_1_x_1,,0,,1,br,EID_LittleEgg_69OX0,The Pollo Dance,emote,icon,Icon Series,Chica,3,2,2022-05-04T16:00:03Z
2026-09-03,v2:/67c2c2003403b5a7541fac1e218bf8253a53b2ec006a80535a9e592cf2cf9468,[VIRTUAL]1 x Chromium for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-01T00:00:00Z,2026-09-03T23:59:59.999Z,1,0,-2,SzamanfnLockerBundle,Szamanfn's Locker,179,tileGrid,Size_1_x_1,,0,,1,br,CID_123_Athena_Commando_F_Metal,Chromium,outfit,rare,,Solid Steel,1,4,2019-11-20T12:50:24Z
2026-09-03,v2:/629009d53f381f0d79b021b70a75722d696ea2e7a9ae3ed762a3b8e254465094,"[VIRTUAL]1 x Lilith, 1 x Siren Wings for -1 MtxCurrency",1500,1500,0,0.0,0,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-1,LilithPsychoBandit,Borderlands,184,tileGrid,Size_2_x_1,,0,,2,br,Character_FifthFully,Lilith,outfit,gaminglegends,Gaming Legends Series,Mayhem,7,4,2026-08-28T13:01:08Z
2026-09-03,v2:/629009d53f381f0d79b021b70a75722d696ea2e7a9ae3ed762a3b8e254465094,"[VIRTUAL]1 x Lilith, 1 x Siren Wings for -1 MtxCurrency",1500,1500,0,0.0,0,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-1,LilithPsychoBandit,Borderlands,184,tileGrid,Size_2_x_1,,0,,2,br,Backpack_FifthFully,Siren Wings,backpack,gaminglegends,Gaming Legends Series,Mayhem,7,4,2026-08-28T13:01:08Z
2026-09-03,v2:/bc57d80b3ee7ec352cd03ec028b10be13932530b8e00b32b50e5a56283cf8420,[VIRTUAL]1 x Everybody (Backstreet's Back) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-90,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_432,Everybody (Backstreet's Back),,,,,,,2024-11-27T14:32:37Z
2026-09-03,v2:/1451f5ea06061445c186e251f79817470d6af199e2fc51452fe63b706cae6e85,[VIRTUAL]1 x Moxxi's Tip Jar for 300 MtxCurrency,300,300,0,0.0,0,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-4,LilithPsychoBandit,Borderlands,184,tileGrid,Size_1_x_1,,0,,1,br,Backpack_GiraffeScallion,Moxxi's Tip Jar,backpack,gaminglegends,Gaming Legends Series,Mayhem,6,4,2025-07-29T15:40:48Z
2026-09-03,v2:/eb067abe5d21078d21b70c067abf4445650fda68ef93f504f9a59ce06f107aec,[VIRTUAL]1 x Just Dance for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-54,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_80,Just Dance,,,,,,,2024-02-22T09:00:00Z
2026-09-03,v2:/69e3b181655836b02f99d31e503c35c3ae8c63dc19f99cceaa393296802f60f2,[VIRTUAL]1 x Mad Moxxi for 1500 MtxCurrency,1500,1500,0,0.0,0,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-2,LilithPsychoBandit,Borderlands,184,tileGrid,Size_1_x_1,,0,,1,br,Character_GiraffeScallion,Mad Moxxi,outfit,gaminglegends,Gaming Legends Series,Mayhem,6,4,2025-07-29T15:40:48Z
2026-09-03,v2:/add8fcaedfcf350cbf7f08c0f3c5b2a05adf4a8c6377362eeed9e68ea6e09f57,[VIRTUAL]1 x The Diary Of Jane for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-49,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_451,The Diary Of Jane,,,,,,,2024-12-19T21:10:30Z
2026-09-03,v2:/703c47e81984a7b0452082fcd44c74fdd32ed98af6f7ba7e0fa75d46e4f1d83a,[VIRTUAL]1 x Show Ya for 500 MtxCurrency,500,500,0,0.0,0,2026-09-02T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-3,VV090226,Max Vibes,194,tileGrid,Size_1_x_1,,0,,1,br,EID_Affluent,Show Ya,emote,icon,Icon Series,,5,1,2024-03-07T00:00:00Z
2026-09-03,v2:/59b1d5e607c1193ae15d1c11d559e9d2833555c902c81a038aac462ddeb4a4a3,[VIRTUAL]1 x Spyro the Dragon for 1500 MtxCurrency,1500,1500,0,0.0,0,2026-08-29T00:00:00Z,2026-09-11T23:59:59.999Z,1,0,-3,CrashSpyro1,Crash Bandicoot & Spyro the Dragon,191,tileGrid,Size_2_x_1,Complete Quests to Unlock 4 Styles!,0,,1,br,Companion_SandyInland,Spyro the Dragon,sidekick,gaminglegends,Gaming Legends Series,Spyro,7,4,2026-08-27T13:00:15Z
2026-09-03,v2:/a07db01fb6d727cd90c46b16bda9822062d2807391feda8ccde8de1ed6c4a09a,"[VIRTUAL]1 x Chica, 1 x Chica's Star, 1 x Aida's Edge, 1 x The Pollo Dance for -1 MtxCurrency",2600,1800,800,0.3077,1,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-4,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_1_x_1,"With the reactive <highlight>Prismatic Streak</> style, <highlight>Chica</> lights up with eliminations!",1,Chica Bundle,4,br,CID_A_377_Athena_Commando_F_LittleEgg_OMNB5,Chica,outfit,icon,Icon Series,Chica,3,2,2022-05-04T16:00:03Z
2026-09-03,v2:/a07db01fb6d727cd90c46b16bda9822062d2807391feda8ccde8de1ed6c4a09a,"[VIRTUAL]1 x Chica, 1 x Chica's Star, 1 x Aida's Edge, 1 x The Pollo Dance for -1 MtxCurrency",2600,1800,800,0.3077,1,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-4,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_1_x_1,"With the reactive <highlight>Prismatic Streak</> style, <highlight>Chica</> lights up with eliminations!",1,Chica Bundle,4,br,BID_976_LittleEgg_Female_4EJ99,Chica's Star,backpack,icon,Icon Series,Chica,3,2,2022-05-04T16:00:03Z
2026-09-03,v2:/a07db01fb6d727cd90c46b16bda9822062d2807391feda8ccde8de1ed6c4a09a,"[VIRTUAL]1 x Chica, 1 x Chica's Star, 1 x Aida's Edge, 1 x The Pollo Dance for -1 MtxCurrency",2600,1800,800,0.3077,1,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-4,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_1_x_1,"With the reactive <highlight>Prismatic Streak</> style, <highlight>Chica</> lights up with eliminations!",1,Chica Bundle,4,br,Pickaxe_ID_771_LittleEggFemale,Aida's Edge,pickaxe,icon,Icon Series,Chica,3,2,2022-05-04T16:00:03Z
2026-09-03,v2:/a07db01fb6d727cd90c46b16bda9822062d2807391feda8ccde8de1ed6c4a09a,"[VIRTUAL]1 x Chica, 1 x Chica's Star, 1 x Aida's Edge, 1 x The Pollo Dance for -1 MtxCurrency",2600,1800,800,0.3077,1,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-4,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_1_x_1,"With the reactive <highlight>Prismatic Streak</> style, <highlight>Chica</> lights up with eliminations!",1,Chica Bundle,4,br,EID_LittleEgg_69OX0,The Pollo Dance,emote,icon,Icon Series,Chica,3,2,2022-05-04T16:00:03Z
2026-09-03,v2:/a5770ce343164772ed968cfb732b354bce2c9f16a438d1a1cc58eda1f85d7347,[VIRTUAL]1 x Black Hole Sun for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-10,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_100,Black Hole Sun,,,,,,,2024-02-22T10:58:10Z
2026-09-03,v2:/3f8b7c7e982b9934ab8f09cb40d8aeaa16dc51297204d56c9889d65568d17205,[VIRTUAL]1 x Dark Dragon for 500 MtxCurrency,500,500,0,0.0,0,2026-09-02T00:00:00Z,2026-09-04T23:59:59.999Z,1,0,-4,SypherNinja,"SypherPK, Ninja & Chica",181,tileGrid,Size_1_x_1,,0,,1,br,Wrap_HeadSet,Dark Dragon,wrap,icon,Icon Series,SypherPK,3,4,2022-09-18T10:05:15Z
2026-09-03,v2:/2bfec49955c280605b80bb024a5e6abe80ae1da7c6a29cb4a918af0eb8a05efe,[VIRTUAL]1 x Recon Scout for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-03T00:00:00Z,2026-09-03T23:59:59.999Z,1,0,-1,BR090326,Maximum Aura,188,tileGrid,Size_1_x_1,,0,,1,br,CID_018_Athena_Commando_M,Recon Scout,outfit,rare,,,1,1,2019-11-20T12:48:05Z
2026-09-03,v2:/1c7cdb49bf39558af2ba4982ed8bb3413f7adee50401ed31b07b2886f4a8b65d,[VIRTUAL]1 x Psycho Buzz Axes for 800 MtxCurrency,800,800,0,0.0,0,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-3,,,,,Size_1_x_1,,0,,1,br,Pickaxe_ID_265_BarbequeLarry1H,Psycho Buzz Axes,pickaxe,gaminglegends,Gaming Legends Series,Mayhem,1,X,2019-11-20T12:50:44Z
2026-09-03,v2:/945ec428bba36968e2aac2d7d31f26ada92ad464257cf68871cf7d987b6963c2,"[VIRTUAL]1 x Mad Moxxi, 1 x Underdome Megaphone, 1 x Moxxi's Tip Jar for -1 MtxCurrency",2600,2000,600,0.2308,1,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-1,LilithPsychoBandit,Borderlands,184,tileGrid,Size_1_x_1,,1,Mad Moxxi Bundle,3,br,Character_GiraffeScallion,Mad Moxxi,outfit,gaminglegends,Gaming Legends Series,Mayhem,6,4,2025-07-29T15:40:48Z
2026-09-03,v2:/945ec428bba36968e2aac2d7d31f26ada92ad464257cf68871cf7d987b6963c2,"[VIRTUAL]1 x Mad Moxxi, 1 x Underdome Megaphone, 1 x Moxxi's Tip Jar for -1 MtxCurrency",2600,2000,600,0.2308,1,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-1,LilithPsychoBandit,Borderlands,184,tileGrid,Size_1_x_1,,1,Mad Moxxi Bundle,3,br,Pickaxe_GiraffeScallion,Underdome Megaphone,pickaxe,gaminglegends,Gaming Legends Series,Mayhem,6,4,2025-07-29T15:40:48Z
2026-09-03,v2:/945ec428bba36968e2aac2d7d31f26ada92ad464257cf68871cf7d987b6963c2,"[VIRTUAL]1 x Mad Moxxi, 1 x Underdome Megaphone, 1 x Moxxi's Tip Jar for -1 MtxCurrency",2600,2000,600,0.2308,1,2026-08-30T00:00:00Z,2026-09-05T23:59:59.999Z,1,0,-1,LilithPsychoBandit,Borderlands,184,tileGrid,Size_1_x_1,,1,Mad Moxxi Bundle,3,br,Backpack_GiraffeScallion,Moxxi's Tip Jar,backpack,gaminglegends,Gaming Legends Series,Mayhem,6,4,2025-07-29T15:40:48Z
2026-09-03,v2:/e24f462d78aa3ec1d0d0d7d8b8168f10ec7e127a74f155f2bad832f66bd18c35,[VIRTUAL]1 x Starships for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-65,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_53,Starships,,,,,,,2024-05-07T14:47:23Z
2026-09-03,v2:/36c8b394b58d03b5988a566d2706a68df090069919cf465667ee3a609b40285b,[VIRTUAL]1 x The Spins for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-73,JT090126,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_334,The Spins,,,,,,,2024-10-24T14:53:04Z
2026-09-03,v2:/697dc08a467104fb80a4977360cf706ea8d375bc64cabf51d32c76bb69a6d2b9,[VIRTUAL]1 x Champion Drake for 1000 MtxCurrency,1000,1000,0,0.0,0,2026-09-01T00:00:00Z,2026-09-03T23:59:59.999Z,1,0,-1,FNCSDrake,FNCS,186,tileGrid,Size_2_x_1,,0,,1,br,Character_MallardVantageFNCS,Champion Drake,outfit,rare,,FNCS,2,Remix,2024-11-13T10:14:32Z
2026-09-03,v2:/9d12c296ea3b76a58b70da3ce61f9acf461f14decdf123364f9af3ea6c562558,[VIRTUAL]1 x TBD (SID_Placeholder_826) for 500 MtxCurrency,500,500,0,0.0,0,2026-08-28T00:00:00Z,2026-09-03T23:59:59.999Z,1,0,-1,JT090126,Jam Tracks,182,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_826,I Run,,,,,,,2026-07-14T14:08:10Z
2026-09-03,v2:/a37840e75b24477357dd4dd79457daa74ce544d3141c59a250385a29426b0c15,[VIRTUAL]1 x Shelly for 400 MtxCurrency,400,400,0,0.0,0,2026-09-01T00:00:00Z,2026-09-03T23:59:59.999Z,1,0,-4,SzamanfnLockerBundle,Szamanfn's Locker,179,tileGrid,Size_1_x_1,Shelly hides in his shell when you take damage!,0,,1,br,BID_792_SlurpMonsterSummer,Shelly,backpack,slurp,Slurp Series,Undercover Summer,2,7,2021-06-22T08:25:42Z
