shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-20,v2:/aed6d706756c669a6c3d033b3268c74bfec935af8b0bec5ae06f81464a645359,[VIRTUAL]1 x In The End for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-11,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_298,In The End,,,,,,,2024-08-29T13:33:26Z
2026-09-20,v2:/142872dd39d551ddf063c42474349828399c777d73786eec672fc8352dd49164,[VIRTUAL]1 x TBD (SID_Placeholder_779) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-51,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_779,back to friends,,,,,,,2026-04-16T08:01:05Z
2026-09-20,v2:/df9a49df61456f9a30b933ff4ca5d7c88237b47880ff81654ee99ba1cdcf699b,"[VIRTUAL]1 x Hercules, 1 x Herc's Mantle for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-2,hugevillian,Disney,196,tileGrid,Size_2_x_1,,1,Hercules,2,br,Character_ParadeLotus,Hercules,outfit,epic,,Disney's Hercules,7,2,2026-03-27T13:00:19Z
2026-09-20,v2:/df9a49df61456f9a30b933ff4ca5d7c88237b47880ff81654ee99ba1cdcf699b,"[VIRTUAL]1 x Hercules, 1 x Herc's Mantle for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-2,hugevillian,Disney,196,tileGrid,Size_2_x_1,,1,Hercules,2,br,Backpack_ParadeLotusCape,Herc's Mantle,backpack,rare,,Disney's Hercules,7,2,2026-03-27T13:00:19Z
2026-09-20,v2:/90f51ec7807fd55c9332e6ba94cfb35a7edcf418d184a663dbe598bcc3a20f4a,"[VIRTUAL]1 x Snoop Dogg, 1 x Dogg House for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-1,iHeartRadio,Turn The Music Up,183,tileGrid,Size_2_x_1,,0,,2,br,Character_LemonCartGranite,Snoop Dogg,outfit,icon,Icon Series,Snoop Dogg,2,Remix,2024-11-02T06:00:00Z
2026-09-20,v2:/90f51ec7807fd55c9332e6ba94cfb35a7edcf418d184a663dbe598bcc3a20f4a,"[VIRTUAL]1 x Snoop Dogg, 1 x Dogg House for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-1,iHeartRadio,Turn The Music Up,183,tileGrid,Size_2_x_1,,0,,2,br,Backpack_LemonCartGranite,Dogg House,backpack,icon,Icon Series,Snoop Dogg,2,Remix,2024-11-02T06:00:00Z
2026-09-20,v2:/ec51c5145c308b9595fa37cbaf1a20b2557d76b8064513baf7524faefe2b4f8c,[VIRTUAL]1 x Converse Chuck Taylor 'Clouds' for 1000 MtxCurrency,1000,1000,0,0.0,0,2026-09-20T00:00:00Z,2026-09-26T23:59:59.999Z,1,0,-1,FND092026,Front Page,186,tileGrid,Size_1_x_1,,0,,1,br,Shoes_WagedDusk,Converse Chuck Taylor 'Clouds',shoe,uncommon,,Converse Shoes,7,4,2026-09-17T16:17:14Z
2026-09-20,v2:/4babd74eb87d11933c62fcedc1581bbce8240cb0529e212958b4856576420ea0,[VIRTUAL]1 x TBD (SID_Placeholder_299) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-36,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_299,I Write Sins Not Tragedies,,,,,,,2025-01-23T15:05:07Z
2026-09-20,v2:/7a1f6ea61e86946e4830e0b7e5aa9fba8ac491b48d8c316278ea17ab430030d5,[VIRTUAL]1 x Carry on Wayward Son for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-43,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_11,Carry on Wayward Son,,,,,,,2024-03-20T00:05:45Z
2026-09-20,v2:/cba396da5a046fcace24ec9d12ada8979ce208ee18f1ee017805dec40761038a,[VIRTUAL]1 x TBD (SID_Placeholder_904) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-3,KingdomHearts,Kingdom Hearts ,197,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_904,Dearly Beloved,,,,,,,2026-09-15T14:22:50Z
2026-09-20,v2:/96f24f4cdc829943f9a2d9bf60350b06c5c686dd8d67c5fc92e9019c9f43ce51,[VIRTUAL]1 x YM Burner for 500 MtxCurrency,500,500,0,0.0,0,2026-09-13T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,LilWayneNo/Violators,Lil Wayne,187,tileGrid,Size_1_x_1,,0,,1,br,Wrap_NoiseClue,YM Burner,wrap,icon,Icon Series,Lil Wayne,7,4,2026-09-10T16:00:38Z
2026-09-20,v2:/3509df43725f18fc96a6a401ffdc56e503e0cbb603df6d03bcb6a6cf28748e7f,[VIRTUAL]1 x Blinding Lights for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-28,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_93,Blinding Lights,,,,,,,2024-01-05T21:55:08Z
2026-09-20,v2:/0bf7aecccb7fb82e20b6e385586bf43c1625d0bc1b2a1f33e94f2c03e473701f,[VIRTUAL]1 x TBD (SID_Placeholder_391) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-80,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_391,Locked Out Of Heaven,,,,,,,2025-07-16T00:00:48Z
2026-09-20,v2:/b26c5fa14a8a11b8d7f6b3f24ddc26c59cfa115b40676e88f6950ec404782557,[VIRTUAL]1 x Ironmouse's Blade of Love for 800 MtxCurrency,800,800,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-2,IronMouse,Ironmouse,195,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_FeelUnionSki,Ironmouse's Blade of Love,pickaxe,rare,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-20,v2:/87203d2aafcd5732eebc5d56b1db0f91640e30f09bdf54eddef089185a17a878,[VIRTUAL]1 x PAC-MAN's Gloves for 800 MtxCurrency,800,800,0,0.0,0,2026-09-19T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-2,PacMan,Pac-Man ,191,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_AvenuePole,PAC-MAN's Gloves,pickaxe,gaminglegends,Gaming Legends Series,Pac-Man,7,4,2026-09-18T13:01:02Z
2026-09-20,v2:/22a2e892d8241134877f25c5d28433ea046ed9842603d64b42047e7b4c9f6aa0,[VIRTUAL]1 x TBD (SID_Placeholder_685) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-1,JT091826,Jam Tracks,176,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_685,EARFQUAKE,,,,,,,2025-11-14T14:43:54Z
2026-09-20,v2:/b35994c86a3a512a7a6e2ddad85e3d4817710930b97085900cc2feeb646d35e0,[VIRTUAL]1 x Hell Again for 500 MtxCurrency,500,500,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-3,IronMouse,Ironmouse,195,tileGrid,Size_1_x_1,,0,,1,br,EID_FeelUnionMoo,Hell Again,emote,uncommon,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-20,v2:/2f8b4558eb574c8470c59f6421c66247af1a4de21a4b9c4e0afef1ea7730478e,"[VIRTUAL]1 x Z-Saber, 1 x Z-Saber for 800 MtxCurrency",800,800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-1,Megaman,Mega Man,182,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_TackleShow,Z-Saber,pickaxe,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-20,v2:/2f8b4558eb574c8470c59f6421c66247af1a4de21a4b9c4e0afef1ea7730478e,"[VIRTUAL]1 x Z-Saber, 1 x Z-Saber for 800 MtxCurrency",800,800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-1,Megaman,Mega Man,182,tileGrid,Size_1_x_1,,0,,2,br,Backpack_TackleShow,Z-Saber,backpack,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-20,v2:/cb23ad32b614e614a781eea400a64fa1228ba27cc8fbac6749877129b612362e,[VIRTUAL]1 x Ain't No Rest For The Wicked for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-66,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_296,Ain't No Rest For The Wicked,,,,,,,2024-08-09T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Character_HonorBraceJoust,IShowSpeed,outfit,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Backpack_HonorBraceJoust,Speed Cam,backpack,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Character_HonorBraceLeap,ISuperSpeed,outfit,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Pickaxe_HonorBraceLeap,ISuperSpeed's Emblem,pickaxe,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Backpack_HonorBraceLeap,ISuperSpeed's Emblem,backpack,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,EID_HonorBraceLeap,Barrier Breaker,emote,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Pickaxe_HonorBraceJoust,Speed's Trident,pickaxe,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Glider_HonorBrace,IShow's Speedboard,glider,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Wrap_HonorBraceJoust,ISpeedStyle,wrap,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,174,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,track,sid_placeholder_721,Head Shot / Gas In The Truck,,,,,,,2025-12-25T00:00:00Z
2026-09-20,v2:/50441f0db4789799ba1dfcb8ec02ffd111a87fce7ea3dd24574c28f5695dd13b,[VIRTUAL]1 x Jeweled Cat for 400 MtxCurrency,400,400,0,0.0,0,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-1,,,,,Size_1_x_1,,0,,1,br,BID_361_BlackMondayFemale_R0P2N,Jeweled Cat,backpack,dc,DC SERIES,Gotham City,1,X,2019-11-20T12:50:31Z
2026-09-20,v2:/4a4f415a0a75cdd695bb3ea541d3a50827f6e16a42e23d7a5b6787a97683e52e,[VIRTUAL]1 x Kryptonite for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-86,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_300,Kryptonite,,,,,,,2024-12-26T14:34:39Z
2026-09-20,v2:/a9eca3874d62a0122b6fec0c92986dbd17fdbfbbfe36a9cd401bbe9f960f01ae,"[VIRTUAL]1 x Ironmouse, 1 x Ironmouse's Blade of Love for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-1,IronMouse,Ironmouse,195,tileGrid,Size_1_x_1,,0,,2,br,Character_FeelUnionSki,Ironmouse,outfit,epic,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-20,v2:/a9eca3874d62a0122b6fec0c92986dbd17fdbfbbfe36a9cd401bbe9f960f01ae,"[VIRTUAL]1 x Ironmouse, 1 x Ironmouse's Blade of Love for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-1,IronMouse,Ironmouse,195,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_FeelUnionSki,Ironmouse's Blade of Love,pickaxe,rare,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-20,v2:/29d77ef1b6f849da537f80e7583551589694c6f3ce84790405439daf56b7f969,[VIRTUAL]1 x The Maw for 300 MtxCurrency,300,300,0,0.0,0,2026-09-15T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-3,,,,,Size_1_x_1,,0,,1,br,Backpack_MelodyUrchin,The Maw,backpack,uncommon,,Rave Nautilus,4,4,2023-10-10T11:59:07Z
2026-09-20,v2:/00eba3f648f5f909e6843b6b62e0f05938863024271bf4a816194973c6d0bb13,[VIRTUAL]1 x TBD (SID_Placeholder_721) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-4,ishowspeed3,iShowSpeed,174,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_721,Head Shot / Gas In The Truck,,,,,,,2025-12-25T00:00:00Z
2026-09-20,v2:/e33e179685bf3484409e2e0c5007f08175661bc81ccbe7451005aa0003333dec,[VIRTUAL]1 x Batman Beyond Wings for 800 MtxCurrency,800,800,0,0.0,0,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-4,Batmanday,Batman,190,tileGrid,Size_1_x_1,,0,,1,br,Glider_GuideQuiz,Batman Beyond Wings,glider,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-20,v2:/05b242ab3e0d61be8de2431a7d0ac296ac9b0207021c81b0ffb03271cb083de1,[VIRTUAL]1 x IShow's Speedboard for 800 MtxCurrency,800,800,0,0.0,0,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-4,ishowspeed3,iShowSpeed,174,tileGrid,Size_1_x_1,,0,,1,br,Glider_HonorBrace,IShow's Speedboard,glider,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-20,v2:/f185e043c02c07d43e23a92bf097800210bd06b9c31a80863387895fe5b4b29c,"[VIRTUAL]1 x Hades (Lord of the Dead), 1 x Underworld Poison for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-1,hugevillian,Disney,196,tileGrid,Size_1_x_1,,1,Hades (Lord of the Dead),2,br,Character_FlickLedge,Hades (Lord of the Dead),outfit,epic,,Disney's Hercules,7,2,2026-03-27T13:00:19Z
2026-09-20,v2:/f185e043c02c07d43e23a92bf097800210bd06b9c31a80863387895fe5b4b29c,"[VIRTUAL]1 x Hades (Lord of the Dead), 1 x Underworld Poison for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-1,hugevillian,Disney,196,tileGrid,Size_1_x_1,,1,Hades (Lord of the Dead),2,br,Backpack_FlickLedge,Underworld Poison,backpack,rare,,Disney's Hercules,7,2,2026-03-27T13:00:19Z
2026-09-20,v2:/033c1e357d437bf53c3c8949af4d251e4beb6bd57b9b68fb9c4edfc19cf63d56,[VIRTUAL]1 x Hey Ya! for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-84,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_283,Hey Ya!,,,,,,,2024-11-27T14:32:37Z
2026-09-20,v2:/0835674d182e7b8759ce9e992a742c738ed052184965b14078785fac0610cb8a,"[VIRTUAL]1 x Soul Eater, 1 x Soul Eater for 800 MtxCurrency",800,800,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-2,KingdomHearts,Kingdom Hearts ,197,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_VealCadet,Soul Eater,pickaxe,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-20,v2:/0835674d182e7b8759ce9e992a742c738ed052184965b14078785fac0610cb8a,"[VIRTUAL]1 x Soul Eater, 1 x Soul Eater for 800 MtxCurrency",800,800,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-2,KingdomHearts,Kingdom Hearts ,197,tileGrid,Size_1_x_1,,0,,2,br,Backpack_VealCadet,Soul Eater,backpack,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-20,v2:/15d8472d709f4472a692b0ad5c46b2b04bde12c4f4c1c5dbbcc8b436babe981a,[VIRTUAL]1 x Pac-Sneaks for 1000 MtxCurrency,1000,1000,0,0.0,0,2026-09-19T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-4,PacMan,Pac-Man ,191,tileGrid,Size_2_x_1,,0,,1,br,Shoes_TrikeFunnyLike,Pac-Sneaks,shoe,gaminglegends,Gaming Legends Series,Pac-Man,7,4,2026-09-17T16:17:14Z
2026-09-20,v2:/b799295520e503608639d53db49c9d3fd1a98b82e3cf399f6f9e57a2699c52e9,[VIRTUAL]1 x Nightmare for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-55,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_301,Nightmare,,,,,,,2024-10-17T13:33:26Z
2026-09-20,v2:/95fc32b65727dca17b8ac6ae1eb5a3009ac3b5e61bb7f9af1382979a6095624d,[VIRTUAL]1 x Ironmouse Worm for 500 MtxCurrency,500,500,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-2,IronMouse,Ironmouse,195,tileGrid,Size_1_x_1,,0,,1,br,Backpack_FeelUnionMoo,Ironmouse Worm,backpack,rare,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-20,v2:/c15d11e8f12bd70aa199371a0a28e6e69a6405c74a64b4c52187578b6a9c728e,[VIRTUAL]1 x Bubi for 500 MtxCurrency,500,500,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-3,IronMouse,Ironmouse,195,tileGrid,Size_1_x_1,,0,,1,br,Backpack_FeelUnionSki,Bubi,backpack,rare,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-20,v2:/494634ca8a1ee99499d4b5f9dbefe0c8be2dc595f8f2ba66f729738414243d45,[VIRTUAL]1 x Just Dance for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-53,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_80,Just Dance,,,,,,,2024-02-22T09:00:00Z
2026-09-20,v2:/f1d4a7ea84475d08d950f713e01c0271a16a3995f1301c834002990bda159b67,[VIRTUAL]1 x TBD (SID_Placeholder_722) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-96,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_722,future base,,,,,,,2026-01-13T19:59:54Z
2026-09-20,v2:/cf2f952b10258214166d065211198afe6915b7f7cd71a43c8629f3fae1c6c59a,[VIRTUAL]1 x I Had Some Help for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-6,JT091826,Jam Tracks,176,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_248,I Had Some Help,,,,,,,2024-06-06T13:32:50Z
2026-09-20,v2:/9726928ac9ffc7a56ed88b7cdcdd477d1029a3688d9599b2284fc60475187c22,"[VIRTUAL]1 x Kairi, 1 x Destiny's Embrace, 1 x Destiny's Embrace for -1 MtxCurrency",1600,1600,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-4,KingdomHearts,Kingdom Hearts ,197,tileGrid,Size_1_x_1,,0,,3,br,Character_WaningCacti,Kairi,outfit,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-20,v2:/9726928ac9ffc7a56ed88b7cdcdd477d1029a3688d9599b2284fc60475187c22,"[VIRTUAL]1 x Kairi, 1 x Destiny's Embrace, 1 x Destiny's Embrace for -1 MtxCurrency",1600,1600,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-4,KingdomHearts,Kingdom Hearts ,197,tileGrid,Size_1_x_1,,0,,3,br,Pickaxe_WaningCacti,Destiny's Embrace,pickaxe,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
