shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-25,v2:/7656755e79ab18b846c3ee22d7fff6bbc5073ba1fc562530485fd1744700cddb,[VIRTUAL]1 x Skyward for 500 MtxCurrency,500,500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-4,VV0924261,Victory Party,194,tileGrid,Size_1_x_1,,0,,1,br,EID_Apollo,Skyward,emote,icon,Icon Series,,6,1,2024-12-29T00:00:00Z
2026-09-25,v2:/84ffa30625f1150fe5b17c54f3c3cef9e050195dd011b7528b52128ebeb6d58f,[VIRTUAL]1 x Maps for 500 MtxCurrency,500,500,0,0.0,0,2026-09-24T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-4,VV0924261,Victory Party,194,tileGrid,Size_1_x_1,,0,,1,br,EID_LottaLove,Maps,emote,icon,Icon Series,,6,6,2025-11-10T00:00:00Z
2026-09-25,v2:/c4eb3f33d1178fa70e0456be4bb83afc567ffdf178e106e0e8801788e7367299,[VIRTUAL]1 x TBD (SID_Placeholder_706) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-20,JT0925261,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_706,EVIL J0RDAN,,,,,,,2025-12-11T17:20:09Z
2026-09-25,v2:/c85738b91e57d83d959c29d96919df91b8d3170a387221eaf7c1174544b01bb5,[VIRTUAL]1 x TBD (SID_Placeholder_496) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-45,JT0925261,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_496,Ain't It Fun,,,,,,,2025-03-18T15:58:31Z
2026-09-25,v2:/36c8b394b58d03b5988a566d2706a68df090069919cf465667ee3a609b40285b,[VIRTUAL]1 x The Spins for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-73,JT0925261,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_334,The Spins,,,,,,,2024-10-24T14:53:04Z
2026-09-25,v2:/ff9fa9a2314bb13ed5d1f2d1e05e054f952b754af81404e51ec945872122b6d4,"[VIRTUAL]1 x Identity Disc, 1 x Identity Disc for -1 MtxCurrency",500,500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-1,,,,,Size_1_x_1,,0,,2,br,Pickaxe_ID_546_MainframeMale_XW9S6,Identity Disc,pickaxe,rare,,End of Line,2,5,2021-02-12T00:00:00Z
2026-09-25,v2:/ff9fa9a2314bb13ed5d1f2d1e05e054f952b754af81404e51ec945872122b6d4,"[VIRTUAL]1 x Identity Disc, 1 x Identity Disc for -1 MtxCurrency",500,500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-1,,,,,Size_1_x_1,,0,,2,br,BID_699_MainframeMale_2W2M3,Identity Disc,backpack,rare,,End of Line,2,5,2021-02-12T00:00:00Z
2026-09-25,v2:/d4c8675935206d57fddf36ac07f49cd99537abed881497d5d44763e5f449f021,[VIRTUAL]1 x Tactical Grunt Legionnaire for 800 MtxCurrency,800,800,0,0.0,0,2026-09-19T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-3,FND092526,Front Page,186,tileGrid,Size_1_x_1,,0,,1,br,Character_EchoAngel,Tactical Grunt Legionnaire,outfit,common,,Legion Security Elite,6,2,2025-03-11T08:32:47Z
2026-09-25,v2:/5776a77a83c30877eb9a2c2a7041bcde12bc499946486781cf8336be096121de,"[VIRTUAL]1 x Dominus GT, 1 x General Grievous, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Flames, 1 x Protractor, 1 x Stripes, 1 x Sunburst, 1 x Techno, 1 x Wings for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-23T00:00:00Z,2026-09-29T23:59:59.999Z,1,0,-1,DominusGT,Dominus GT,176,tileGrid,Size_3_x_1,Decals in this bundle are restricted to the <highlight>DOMINUS GT</> car body.,1,Dominus GT,7,car,CarSkin_Musclecar2EvilOrnament01,General Grievous,skin,starwars,Star Wars Series,,,,2025-05-02T13:15:04Z
2026-09-25,v2:/5776a77a83c30877eb9a2c2a7041bcde12bc499946486781cf8336be096121de,"[VIRTUAL]1 x Dominus GT, 1 x General Grievous, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Flames, 1 x Protractor, 1 x Stripes, 1 x Sunburst, 1 x Techno, 1 x Wings for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-23T00:00:00Z,2026-09-29T23:59:59.999Z,1,0,-1,DominusGT,Dominus GT,176,tileGrid,Size_3_x_1,Decals in this bundle are restricted to the <highlight>DOMINUS GT</> car body.,1,Dominus GT,7,car,CarSkin_MuscleCar2Flames,Flames,skin,common,,,,,2024-03-08T08:00:00Z
2026-09-25,v2:/5776a77a83c30877eb9a2c2a7041bcde12bc499946486781cf8336be096121de,"[VIRTUAL]1 x Dominus GT, 1 x General Grievous, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Flames, 1 x Protractor, 1 x Stripes, 1 x Sunburst, 1 x Techno, 1 x Wings for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-23T00:00:00Z,2026-09-29T23:59:59.999Z,1,0,-1,DominusGT,Dominus GT,176,tileGrid,Size_3_x_1,Decals in this bundle are restricted to the <highlight>DOMINUS GT</> car body.,1,Dominus GT,7,car,CarSkin_MuscleCar2Protractor,Protractor,skin,common,,,,,2024-03-08T08:00:00Z
2026-09-25,v2:/5776a77a83c30877eb9a2c2a7041bcde12bc499946486781cf8336be096121de,"[VIRTUAL]1 x Dominus GT, 1 x General Grievous, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Flames, 1 x Protractor, 1 x Stripes, 1 x Sunburst, 1 x Techno, 1 x Wings for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-23T00:00:00Z,2026-09-29T23:59:59.999Z,1,0,-1,DominusGT,Dominus GT,176,tileGrid,Size_3_x_1,Decals in this bundle are restricted to the <highlight>DOMINUS GT</> car body.,1,Dominus GT,7,car,CarSkin_MuscleCar2Stripes,Stripes,skin,common,,,,,2024-03-08T08:00:00Z
2026-09-25,v2:/5776a77a83c30877eb9a2c2a7041bcde12bc499946486781cf8336be096121de,"[VIRTUAL]1 x Dominus GT, 1 x General Grievous, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Flames, 1 x Protractor, 1 x Stripes, 1 x Sunburst, 1 x Techno, 1 x Wings for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-23T00:00:00Z,2026-09-29T23:59:59.999Z,1,0,-1,DominusGT,Dominus GT,176,tileGrid,Size_3_x_1,Decals in this bundle are restricted to the <highlight>DOMINUS GT</> car body.,1,Dominus GT,7,car,CarSkin_MuscleCar2Sunburst,Sunburst,skin,common,,,,,2024-03-08T08:00:00Z
2026-09-25,v2:/5776a77a83c30877eb9a2c2a7041bcde12bc499946486781cf8336be096121de,"[VIRTUAL]1 x Dominus GT, 1 x General Grievous, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Flames, 1 x Protractor, 1 x Stripes, 1 x Sunburst, 1 x Techno, 1 x Wings for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-23T00:00:00Z,2026-09-29T23:59:59.999Z,1,0,-1,DominusGT,Dominus GT,176,tileGrid,Size_3_x_1,Decals in this bundle are restricted to the <highlight>DOMINUS GT</> car body.,1,Dominus GT,7,car,CarSkin_MuscleCar2Techno,Techno,skin,common,,,,,2024-03-08T08:00:00Z
2026-09-25,v2:/5776a77a83c30877eb9a2c2a7041bcde12bc499946486781cf8336be096121de,"[VIRTUAL]1 x Dominus GT, 1 x General Grievous, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Dominus GT, 1 x Flames, 1 x Protractor, 1 x Stripes, 1 x Sunburst, 1 x Techno, 1 x Wings for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-23T00:00:00Z,2026-09-29T23:59:59.999Z,1,0,-1,DominusGT,Dominus GT,176,tileGrid,Size_3_x_1,Decals in this bundle are restricted to the <highlight>DOMINUS GT</> car body.,1,Dominus GT,7,car,CarSkin_MuscleCar2Wings,Wings,skin,common,,,,,2024-03-08T08:00:00Z
2026-09-25,v2:/a3af937896ee16e4372a98352d35d7c5dc88a11a5b663c1f647d0313d5043db2,[VIRTUAL]1 x Aeronaut for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-23T00:00:00Z,2026-09-29T23:59:59.999Z,1,0,-3,FND092526,Front Page,186,tileGrid,Size_1_x_1,,0,,1,br,CID_518_Athena_Commando_M_WWII_PilotSciFi,Aeronaut,outfit,rare,,Sky Stalker,1,X,2019-11-20T12:49:51Z
2026-09-25,v2:/1ec6d633dc4f938b35df69f9ead9a23766b74c2a20325ea1e1db4d0f505c43ae,"[VIRTUAL]1 x Bandwidth, 1 x Identity Disc, 1 x Identity Disc for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-1,Mantoy,Disney,192,tileGrid,Size_1_x_1,Equip the <highlight>IDENTITY DISC</> as a <highlight>BACK BLING</> or <highlight>PICKAXE</>!,1,Bandwidth,3,br,CID_A_021_Athena_Commando_F_Mainframe_E_L34E4,Bandwidth,outfit,rare,,End of Line,2,5,2021-02-12T00:00:00Z
2026-09-25,v2:/1ec6d633dc4f938b35df69f9ead9a23766b74c2a20325ea1e1db4d0f505c43ae,"[VIRTUAL]1 x Bandwidth, 1 x Identity Disc, 1 x Identity Disc for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-1,Mantoy,Disney,192,tileGrid,Size_1_x_1,Equip the <highlight>IDENTITY DISC</> as a <highlight>BACK BLING</> or <highlight>PICKAXE</>!,1,Bandwidth,3,br,BID_699_MainframeMale_2W2M3,Identity Disc,backpack,rare,,End of Line,2,5,2021-02-12T00:00:00Z
2026-09-25,v2:/1ec6d633dc4f938b35df69f9ead9a23766b74c2a20325ea1e1db4d0f505c43ae,"[VIRTUAL]1 x Bandwidth, 1 x Identity Disc, 1 x Identity Disc for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-1,Mantoy,Disney,192,tileGrid,Size_1_x_1,Equip the <highlight>IDENTITY DISC</> as a <highlight>BACK BLING</> or <highlight>PICKAXE</>!,1,Bandwidth,3,br,Pickaxe_ID_546_MainframeMale_XW9S6,Identity Disc,pickaxe,rare,,End of Line,2,5,2021-02-12T00:00:00Z
2026-09-25,v2:/47c13500e845401fde490304b61148b867cddfc91fbd3b4b06d49b4e3943375a,"[VIRTUAL]1 x Keyblade, 1 x Keyblade for 800 MtxCurrency",800,800,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-2,KingdomHearts,Kingdom Hearts ,193,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_SpireTend,Keyblade,pickaxe,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-25,v2:/47c13500e845401fde490304b61148b867cddfc91fbd3b4b06d49b4e3943375a,"[VIRTUAL]1 x Keyblade, 1 x Keyblade for 800 MtxCurrency",800,800,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-2,KingdomHearts,Kingdom Hearts ,193,tileGrid,Size_1_x_1,,0,,2,br,Backpack_SpireTend,Keyblade,backpack,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-25,v2:/aed6d706756c669a6c3d033b3268c74bfec935af8b0bec5ae06f81464a645359,[VIRTUAL]1 x In The End for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-11,JT0925261,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_298,In The End,,,,,,,2024-08-29T13:33:26Z
2026-09-25,v2:/142872dd39d551ddf063c42474349828399c777d73786eec672fc8352dd49164,[VIRTUAL]1 x TBD (SID_Placeholder_779) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-51,JT0925261,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_779,back to friends,,,,,,,2026-04-16T08:01:05Z
2026-09-25,v2:/8b8b4ee10a017cbacd99e45ef8fdb173493693e22ba07784f30f200b1b3dd0f3,[VIRTUAL]1 x Timeless for 500 MtxCurrency,500,500,0,0.0,0,2026-09-24T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-3,VV0924261,Victory Party,194,tileGrid,Size_1_x_1,,0,,1,br,EID_TimesTicking,Timeless,emote,icon,Icon Series,,6,2,2025-04-28T00:00:00Z
2026-09-25,v2:/2228ab110013a938d7806cb39ad1b60656af6992ccd24547649c226e2a56d9e3,[VIRTUAL]1 x Burning Glyph for 500 MtxCurrency,500,500,0,0.0,0,2026-09-25T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-4,BR092526,Fit Check,183,tileGrid,Size_1_x_1,,0,,1,br,Wrap_158_DevilRock,Burning Glyph,wrap,rare,,Diabolical,2,1,2019-11-20T12:51:20Z
2026-09-25,v2:/f49566ba29039c34d903b449a2a4d24d55101bd98b184b9e7da2497e25be75a3,[VIRTUAL]1 x Zurg Blaster Pack for 400 MtxCurrency,400,400,0,0.0,0,2026-09-24T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-3,Mantoy,Disney,192,tileGrid,Size_1_x_1,Button glows with eliminations,0,,1,br,Backpack_DandyFlare,Zurg Blaster Pack,backpack,rare,,T.Rux Shredder,7,2,2026-04-08T17:00:32Z
2026-09-25,v2:/ec51c5145c308b9595fa37cbaf1a20b2557d76b8064513baf7524faefe2b4f8c,[VIRTUAL]1 x Converse Chuck Taylor 'Clouds' for 1000 MtxCurrency,1000,1000,0,0.0,0,2026-09-20T00:00:00Z,2026-09-26T23:59:59.999Z,1,0,-1,FND092526,Front Page,186,tileGrid,Size_1_x_1,,0,,1,br,Shoes_WagedDusk,Converse Chuck Taylor 'Clouds',shoe,uncommon,,Converse Shoes,7,4,2026-09-17T16:17:14Z
2026-09-25,v2:/ee7b4105f44ef4de9c8ca179de7af0e6b848cb516688b54d932e7c76d5682fb2,[VIRTUAL]1 x FNCS Scythe for 500 MtxCurrency,500,500,0,0.0,0,2026-09-23T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-2,CyberFNCS-combined,FNCS,182,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_FNCS_42,FNCS Scythe,pickaxe,uncommon,,Final Reckoning,7,4,2026-09-17T16:17:14Z
2026-09-25,v2:/4babd74eb87d11933c62fcedc1581bbce8240cb0529e212958b4856576420ea0,[VIRTUAL]1 x TBD (SID_Placeholder_299) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-36,JT0925261,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_299,I Write Sins Not Tragedies,,,,,,,2025-01-23T15:05:07Z
2026-09-25,v2:/dc5254c9ca862788e5c4559b1636b5f784d45c920b5c73f1f45da48e8d6a311d,[VIRTUAL]1 x Used Racket for 300 MtxCurrency,300,300,0,0.0,0,2026-09-22T00:00:00Z,2026-09-28T23:59:59.999Z,1,0,-2,,,,,Size_1_x_1,,0,,1,br,BID_204_TennisFemale,Used Racket,backpack,rare,,,1,7,2019-11-20T12:50:36Z
2026-09-25,v2:/9c561ae9b22d9412eade6e0f6f508943152a2065ceb128a87e54b2bfb957cb96,"[VIRTUAL]1 x Hunter, 1 x Mighty Spider for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-24T00:00:00Z,2026-09-26T23:59:59.999Z,1,0,-2,Boundless2026,Boundless,190,tileGrid,Size_2_x_1,Create your own hero! Over a dozen customizable components! Note: This outfit is currently disabled from competitive playlists. ,0,,2,br,CID_855_Athena_Commando_M_Elastic,Hunter,outfit,legendary,,Boundless,2,4,2020-09-10T08:11:37Z
2026-09-25,v2:/9c561ae9b22d9412eade6e0f6f508943152a2065ceb128a87e54b2bfb957cb96,"[VIRTUAL]1 x Hunter, 1 x Mighty Spider for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-24T00:00:00Z,2026-09-26T23:59:59.999Z,1,0,-2,Boundless2026,Boundless,190,tileGrid,Size_2_x_1,Create your own hero! Over a dozen customizable components! Note: This outfit is currently disabled from competitive playlists. ,0,,2,br,Emoji_S14_Elastic_Spider,Mighty Spider,emoji,uncommon,,Boundless,2,4,2020-09-10T08:11:37Z
2026-09-25,v2:/7a1f6ea61e86946e4830e0b7e5aa9fba8ac491b48d8c316278ea17ab430030d5,[VIRTUAL]1 x Carry on Wayward Son for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-43,JT0925261,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_11,Carry on Wayward Son,,,,,,,2024-03-20T00:05:45Z
2026-09-25,v2:/cba396da5a046fcace24ec9d12ada8979ce208ee18f1ee017805dec40761038a,[VIRTUAL]1 x TBD (SID_Placeholder_904) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-3,KingdomHearts,Kingdom Hearts ,193,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_904,Dearly Beloved,,,,,,,2026-09-15T14:22:50Z
2026-09-25,v2:/479b006d5baa8e700f402039c1689f1a8071972836c67562a9c9d18e0254299f,[VIRTUAL]1 x Strut for 500 MtxCurrency,500,500,0,0.0,0,2026-09-25T00:00:00Z,2026-09-26T23:59:59.999Z,1,0,-2,BR092526,Fit Check,183,tileGrid,Size_1_x_1,,0,,1,br,EID_DoggyStrut,Strut,emote,rare,,,2,2,2020-04-15T06:13:43Z
2026-09-25,v2:/a4ca1978a94102295b6bf2e67049ed79acffa8e6ded5237247832ed98b042286,[VIRTUAL]1 x The Flame of Siege for 800 MtxCurrency,800,800,0,0.0,0,2026-09-21T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-3,FND092526,Front Page,186,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_GulchTruce,The Flame of Siege,pickaxe,rare,,Dawning Apocalypse,7,4,2026-09-17T16:17:14Z
2026-09-25,v2:/75936fe5a988b8f71b99c2ebc6c2ae86ee909c7e30fbda77464de225c8db55f1,[VIRTUAL]1 x Super Charged for 500 MtxCurrency,500,500,0,0.0,0,2026-09-24T00:00:00Z,2026-09-26T23:59:59.999Z,1,0,-4,Boundless2026,Boundless,190,tileGrid,Size_1_x_1,Wrap matches Outfit colors and logo when wearing a Boundless set Outfit!,0,,1,br,Wrap_ElasticChampion,Super Charged,wrap,rare,,,5,4,2024-09-04T14:57:46Z
2026-09-25,v2:/7db9607eb7ce3a20df68fd1aeae8b0d84f9483f0523db15dbce1106f46c16241,[VIRTUAL]1 x Areta's War Cape for 300 MtxCurrency,300,300,0,0.0,0,2026-09-21T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-2,FND092526,Front Page,186,tileGrid,Size_1_x_1,,0,,1,br,Backpack_GulchTruce,Areta's War Cape,backpack,rare,,Dawning Apocalypse,7,4,2026-09-17T16:17:14Z
2026-09-25,v2:/3509df43725f18fc96a6a401ffdc56e503e0cbb603df6d03bcb6a6cf28748e7f,[VIRTUAL]1 x Blinding Lights for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-28,JT0925261,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_93,Blinding Lights,,,,,,,2024-01-05T21:55:08Z
2026-09-25,v2:/3e627cc8161ac2bcd046945facd37ef0a56461e6b71032e051d406e97e18317f,"[VIRTUAL]1 x Synapse, 1 x Holo-pack for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-28T23:59:59.999Z,1,0,-3,NS092226,No Sweat,184,tileGrid,Size_1_x_1,,0,,2,br,CID_425_Athena_Commando_F_CyberRunner,Synapse,outfit,epic,,Synapse,1,9,2019-11-20T12:49:59Z
2026-09-25,v2:/3e627cc8161ac2bcd046945facd37ef0a56461e6b71032e051d406e97e18317f,"[VIRTUAL]1 x Synapse, 1 x Holo-pack for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-28T23:59:59.999Z,1,0,-3,NS092226,No Sweat,184,tileGrid,Size_1_x_1,,0,,2,br,BID_279_CyberRunner,Holo-pack,backpack,epic,,Synapse,1,9,2019-11-20T12:50:34Z
2026-09-25,v2:/0bf7aecccb7fb82e20b6e385586bf43c1625d0bc1b2a1f33e94f2c03e473701f,[VIRTUAL]1 x TBD (SID_Placeholder_391) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-80,JT0925261,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_391,Locked Out Of Heaven,,,,,,,2025-07-16T00:00:48Z
2026-09-25,v2:/b26c5fa14a8a11b8d7f6b3f24ddc26c59cfa115b40676e88f6950ec404782557,[VIRTUAL]1 x Ironmouse's Blade of Love for 800 MtxCurrency,800,800,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-2,IronMouse,Ironmouse,188,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_FeelUnionSki,Ironmouse's Blade of Love,pickaxe,rare,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-25,v2:/62e63be3a0b77d1e87796571bce07ecdc10380b0ff786fda5acdeab61e497b18,[VIRTUAL]1 x Buzz Blastaxe for 800 MtxCurrency,800,800,0,0.0,0,2026-09-24T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-2,Mantoy,Disney,192,tileGrid,Size_2_x_1,,0,,1,br,Pickaxe_TaperSlink,Buzz Blastaxe,pickaxe,rare,,Toy Story,7,2,2026-04-08T17:00:32Z
2026-09-25,v2:/af542c845d7507f9ad9129c4cc267b51e8e524034e07af9099c329daada880ce,"[VIRTUAL]1 x Wanderlust, 1 x Super Ducky for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-24T00:00:00Z,2026-09-26T23:59:59.999Z,1,0,-1,Boundless2026,Boundless,190,tileGrid,Size_1_x_1,Create your own hero! Over a dozen customizable components! Note: This outfit is currently disabled from competitive playlists. ,0,,2,br,CID_858_Athena_Commando_M_Elastic_D,Wanderlust,outfit,legendary,,Boundless,2,4,2020-09-10T08:11:37Z
2026-09-25,v2:/af542c845d7507f9ad9129c4cc267b51e8e524034e07af9099c329daada880ce,"[VIRTUAL]1 x Wanderlust, 1 x Super Ducky for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-24T00:00:00Z,2026-09-26T23:59:59.999Z,1,0,-1,Boundless2026,Boundless,190,tileGrid,Size_1_x_1,Create your own hero! Over a dozen customizable components! Note: This outfit is currently disabled from competitive playlists. ,0,,2,br,Emoji_S14_Elastic_Ducky,Super Ducky,emoji,uncommon,,Boundless,2,4,2020-09-10T08:11:37Z
2026-09-25,v2:/5d27399bca22168105b032c22c7815a2ae971f849129e159a8209588fe5f8cce,"[VIRTUAL]1 x Thana the Pale, 1 x Scythe of the Pale for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-21T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-2,FND092526,Front Page,186,tileGrid,Size_1_x_1,,0,,2,br,Character_GrizzlyDemise,Thana the Pale,outfit,epic,,Dawning Apocalypse,7,4,2026-09-17T16:17:14Z
2026-09-25,v2:/5d27399bca22168105b032c22c7815a2ae971f849129e159a8209588fe5f8cce,"[VIRTUAL]1 x Thana the Pale, 1 x Scythe of the Pale for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-21T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-2,FND092526,Front Page,186,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_GrizzlyDemise,Scythe of the Pale,pickaxe,rare,,Dawning Apocalypse,7,4,2026-09-17T16:17:14Z
2026-09-25,v2:/87203d2aafcd5732eebc5d56b1db0f91640e30f09bdf54eddef089185a17a878,[VIRTUAL]1 x PAC-MAN's Gloves for 800 MtxCurrency,800,800,0,0.0,0,2026-09-19T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-2,PacMan,PAC-MAN,181,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_AvenuePole,PAC-MAN's Gloves,pickaxe,gaminglegends,Gaming Legends Series,PAC-MAN,7,4,2026-09-18T13:01:02Z
2026-09-25,v2:/b35994c86a3a512a7a6e2ddad85e3d4817710930b97085900cc2feeb646d35e0,[VIRTUAL]1 x Hell Again for 500 MtxCurrency,500,500,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-3,IronMouse,Ironmouse,188,tileGrid,Size_1_x_1,,0,,1,br,EID_FeelUnionMoo,Hell Again,emote,uncommon,,Ironmouse,7,4,2026-09-17T16:17:14Z
