shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-23,v2:/ee7b4105f44ef4de9c8ca179de7af0e6b848cb516688b54d932e7c76d5682fb2,[VIRTUAL]1 x FNCS Scythe for 500 MtxCurrency,500,500,0,0.0,0,2026-09-23T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-2,CyberFNCS1,FNCS,197,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_FNCS_42,FNCS Scythe,pickaxe,uncommon,,Final Reckoning,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/4babd74eb87d11933c62fcedc1581bbce8240cb0529e212958b4856576420ea0,[VIRTUAL]1 x TBD (SID_Placeholder_299) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-36,JT091826,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_299,I Write Sins Not Tragedies,,,,,,,2025-01-23T15:05:07Z
2026-09-23,v2:/dc5254c9ca862788e5c4559b1636b5f784d45c920b5c73f1f45da48e8d6a311d,[VIRTUAL]1 x Used Racket for 300 MtxCurrency,300,300,0,0.0,0,2026-09-22T00:00:00Z,2026-09-28T23:59:59.999Z,1,0,-2,,,,,Size_1_x_1,,0,,1,br,BID_204_TennisFemale,Used Racket,backpack,rare,,,1,7,2019-11-20T12:50:36Z
2026-09-23,v2:/76c73e56ad641b82abcc8d8430fb3b23f69be57806f93ed4756b34de22be34d2,[VIRTUAL]1 x Ark Wings for 400 MtxCurrency,400,400,0,0.0,0,2026-09-23T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-2,,,,,Size_1_x_1,,0,,1,br,BID_178_Angel,Ark Wings,backpack,legendary,,Eternal Struggle,1,7,2019-11-20T12:50:37Z
2026-09-23,v2:/7a1f6ea61e86946e4830e0b7e5aa9fba8ac491b48d8c316278ea17ab430030d5,[VIRTUAL]1 x Carry on Wayward Son for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-43,JT091826,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_11,Carry on Wayward Son,,,,,,,2024-03-20T00:05:45Z
2026-09-23,v2:/cba396da5a046fcace24ec9d12ada8979ce208ee18f1ee017805dec40761038a,[VIRTUAL]1 x TBD (SID_Placeholder_904) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-3,KingdomHearts,Kingdom Hearts ,196,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_904,Dearly Beloved,,,,,,,2026-09-15T14:22:50Z
2026-09-23,v2:/a4ca1978a94102295b6bf2e67049ed79acffa8e6ded5237247832ed98b042286,[VIRTUAL]1 x The Flame of Siege for 800 MtxCurrency,800,800,0,0.0,0,2026-09-21T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-3,FND092326,Front Page,188,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_GulchTruce,The Flame of Siege,pickaxe,rare,,Dawning Apocalypse,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/7db9607eb7ce3a20df68fd1aeae8b0d84f9483f0523db15dbce1106f46c16241,[VIRTUAL]1 x Areta's War Cape for 300 MtxCurrency,300,300,0,0.0,0,2026-09-21T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-2,FND092326,Front Page,188,tileGrid,Size_1_x_1,,0,,1,br,Backpack_GulchTruce,Areta's War Cape,backpack,rare,,Dawning Apocalypse,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/3509df43725f18fc96a6a401ffdc56e503e0cbb603df6d03bcb6a6cf28748e7f,[VIRTUAL]1 x Blinding Lights for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-28,JT091826,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_93,Blinding Lights,,,,,,,2024-01-05T21:55:08Z
2026-09-23,v2:/3e627cc8161ac2bcd046945facd37ef0a56461e6b71032e051d406e97e18317f,"[VIRTUAL]1 x Synapse, 1 x Holo-pack for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-28T23:59:59.999Z,1,0,-3,NS092226,No Sweat,186,tileGrid,Size_1_x_1,,0,,2,br,CID_425_Athena_Commando_F_CyberRunner,Synapse,outfit,epic,,Synapse,1,9,2019-11-20T12:49:59Z
2026-09-23,v2:/3e627cc8161ac2bcd046945facd37ef0a56461e6b71032e051d406e97e18317f,"[VIRTUAL]1 x Synapse, 1 x Holo-pack for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-22T00:00:00Z,2026-09-28T23:59:59.999Z,1,0,-3,NS092226,No Sweat,186,tileGrid,Size_1_x_1,,0,,2,br,BID_279_CyberRunner,Holo-pack,backpack,epic,,Synapse,1,9,2019-11-20T12:50:34Z
2026-09-23,v2:/0bf7aecccb7fb82e20b6e385586bf43c1625d0bc1b2a1f33e94f2c03e473701f,[VIRTUAL]1 x TBD (SID_Placeholder_391) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-80,JT091826,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_391,Locked Out Of Heaven,,,,,,,2025-07-16T00:00:48Z
2026-09-23,v2:/b26c5fa14a8a11b8d7f6b3f24ddc26c59cfa115b40676e88f6950ec404782557,[VIRTUAL]1 x Ironmouse's Blade of Love for 800 MtxCurrency,800,800,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-2,IronMouse,Ironmouse,192,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_FeelUnionSki,Ironmouse's Blade of Love,pickaxe,rare,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/5d27399bca22168105b032c22c7815a2ae971f849129e159a8209588fe5f8cce,"[VIRTUAL]1 x Thana the Pale, 1 x Scythe of the Pale for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-21T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-2,FND092326,Front Page,188,tileGrid,Size_1_x_1,,0,,2,br,Character_GrizzlyDemise,Thana the Pale,outfit,epic,,Dawning Apocalypse,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/5d27399bca22168105b032c22c7815a2ae971f849129e159a8209588fe5f8cce,"[VIRTUAL]1 x Thana the Pale, 1 x Scythe of the Pale for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-21T00:00:00Z,2026-09-27T23:59:59.999Z,1,0,-2,FND092326,Front Page,188,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_GrizzlyDemise,Scythe of the Pale,pickaxe,rare,,Dawning Apocalypse,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/ec370662cd35373b71bf67113ad581b98edb3746ac8e5a5ce44a36a50031b85e,[VIRTUAL]1 x H4ck // P4ck for 300 MtxCurrency,300,300,0,0.0,0,2026-09-22T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-1,,,,,Size_2_x_1,,0,,1,br,BID_730_SailorSquadRose,H4ck // P4ck,backpack,rare,,//R.E.M.Wakers//,2,6,2021-03-30T09:14:15Z
2026-09-23,v2:/51426b0e0f505f29c62251f239cb0b407f4dfe320eca3ed4b7c58af5dd4762b5,"[VIRTUAL]1 x Stellaron Hunter Blade, 1 x Red Spider Lily for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-21T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-2,Honkai,Honkai Star Rail,184,tileGrid,Size_2_x_1,Reactive to eliminations! ,1,Stellaron Hunter Blade,2,br,Character_ChoiceCrave,Stellaron Hunter Blade,outfit,gaminglegends,Gaming Legends Series,Honkai: Star Rail,7,1,2026-02-27T00:00:00Z
2026-09-23,v2:/51426b0e0f505f29c62251f239cb0b407f4dfe320eca3ed4b7c58af5dd4762b5,"[VIRTUAL]1 x Stellaron Hunter Blade, 1 x Red Spider Lily for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-21T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-2,Honkai,Honkai Star Rail,184,tileGrid,Size_2_x_1,Reactive to eliminations! ,1,Stellaron Hunter Blade,2,br,Backpack_ChoiceCrave,Red Spider Lily,backpack,gaminglegends,Gaming Legends Series,Honkai: Star Rail,7,1,2026-02-27T00:00:00Z
2026-09-23,v2:/87203d2aafcd5732eebc5d56b1db0f91640e30f09bdf54eddef089185a17a878,[VIRTUAL]1 x PAC-MAN's Gloves for 800 MtxCurrency,800,800,0,0.0,0,2026-09-19T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-2,PacMan,PAC-MAN,183,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_AvenuePole,PAC-MAN's Gloves,pickaxe,gaminglegends,Gaming Legends Series,PAC-MAN,7,4,2026-09-18T13:01:02Z
2026-09-23,v2:/22a2e892d8241134877f25c5d28433ea046ed9842603d64b42047e7b4c9f6aa0,[VIRTUAL]1 x TBD (SID_Placeholder_685) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-1,JT091826,Jam Tracks,180,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_685,EARFQUAKE,,,,,,,2025-11-14T14:43:54Z
2026-09-23,v2:/b35994c86a3a512a7a6e2ddad85e3d4817710930b97085900cc2feeb646d35e0,[VIRTUAL]1 x Hell Again for 500 MtxCurrency,500,500,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-3,IronMouse,Ironmouse,192,tileGrid,Size_1_x_1,,0,,1,br,EID_FeelUnionMoo,Hell Again,emote,uncommon,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/cb23ad32b614e614a781eea400a64fa1228ba27cc8fbac6749877129b612362e,[VIRTUAL]1 x Ain't No Rest For The Wicked for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-66,JT091826,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_296,Ain't No Rest For The Wicked,,,,,,,2024-08-09T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Character_HonorBraceJoust,IShowSpeed,outfit,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Backpack_HonorBraceJoust,Speed Cam,backpack,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Character_HonorBraceLeap,ISuperSpeed,outfit,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Pickaxe_HonorBraceLeap,ISuperSpeed's Emblem,pickaxe,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Backpack_HonorBraceLeap,ISuperSpeed's Emblem,backpack,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,EID_HonorBraceLeap,Barrier Breaker,emote,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Pickaxe_HonorBraceJoust,Speed's Trident,pickaxe,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Glider_HonorBrace,IShow's Speedboard,glider,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,br,Wrap_HonorBraceJoust,ISpeedStyle,wrap,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/2d756353a350fcf2caf745c11b0d43992efe0dd41ea1035a8009bd268f2fb4d8,"[VIRTUAL]1 x IShowSpeed, 1 x Speed Cam, 1 x ISuperSpeed, 1 x ISuperSpeed's Emblem, 1 x ISuperSpeed's Emblem, 1 x Barrier Breaker, 1 x Speed's Trident, 1 x IShow's Speedboard, 1 x ISpeedStyle, 1 x TBD (SID_Placeholder_721) for -1 MtxCurrency",6600,3000,3600,0.5455,1,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-1,ishowspeed3,iShowSpeed,177,tileGrid,Size_2_x_1,,1,IShowSpeed Bundle,10,track,sid_placeholder_721,Head Shot / Gas In The Truck,,,,,,,2025-12-25T00:00:00Z
2026-09-23,v2:/4a4f415a0a75cdd695bb3ea541d3a50827f6e16a42e23d7a5b6787a97683e52e,[VIRTUAL]1 x Kryptonite for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-86,JT091826,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_300,Kryptonite,,,,,,,2024-12-26T14:34:39Z
2026-09-23,v2:/72c713ee3300334cebcbcd2cdda256de524744d15053d4e02245632f67b05b1c,[VIRTUAL]1 x Light Cycle for 800 MtxCurrency,800,800,0,0.0,0,2026-09-22T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-3,badguys,Disney,195,tileGrid,Size_2_x_1,,0,,1,br,Glider_ID_273_MainframeMale_P06W7,Light Cycle,glider,rare,,End of Line,2,5,2021-02-12T00:00:00Z
2026-09-23,v2:/a9eca3874d62a0122b6fec0c92986dbd17fdbfbbfe36a9cd401bbe9f960f01ae,"[VIRTUAL]1 x Ironmouse, 1 x Ironmouse's Blade of Love for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-1,IronMouse,Ironmouse,192,tileGrid,Size_1_x_1,,0,,2,br,Character_FeelUnionSki,Ironmouse,outfit,epic,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/a9eca3874d62a0122b6fec0c92986dbd17fdbfbbfe36a9cd401bbe9f960f01ae,"[VIRTUAL]1 x Ironmouse, 1 x Ironmouse's Blade of Love for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-1,IronMouse,Ironmouse,192,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_FeelUnionSki,Ironmouse's Blade of Love,pickaxe,rare,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/00eba3f648f5f909e6843b6b62e0f05938863024271bf4a816194973c6d0bb13,[VIRTUAL]1 x TBD (SID_Placeholder_721) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-4,ishowspeed3,iShowSpeed,177,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_721,Head Shot / Gas In The Truck,,,,,,,2025-12-25T00:00:00Z
2026-09-23,v2:/05b242ab3e0d61be8de2431a7d0ac296ac9b0207021c81b0ffb03271cb083de1,[VIRTUAL]1 x IShow's Speedboard for 800 MtxCurrency,800,800,0,0.0,0,2026-09-20T00:00:00Z,2026-09-23T23:59:59.999Z,1,0,-4,ishowspeed3,iShowSpeed,177,tileGrid,Size_1_x_1,,0,,1,br,Glider_HonorBrace,IShow's Speedboard,glider,icon,Icon Series,IShowSpeed,7,1,2025-12-25T00:00:00Z
2026-09-23,v2:/033c1e357d437bf53c3c8949af4d251e4beb6bd57b9b68fb9c4edfc19cf63d56,[VIRTUAL]1 x Hey Ya! for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-84,JT091826,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_283,Hey Ya!,,,,,,,2024-11-27T14:32:37Z
2026-09-23,v2:/2291127fdafeb0cc44da6570441d2f917cce14c6190eadc587837a2b2265cc88,"[VIRTUAL]1 x Peely Bone, 1 x Vector Shroud, 1 x Googly, 1 x Peely Pick, 1 x Faded Cool for -1 MtxCurrency",3800,2500,1300,0.3421,1,2026-09-22T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-1,FriendlyMachine,FriendlyMachine's Locker,179,tileGrid,Size_3_x_1,,1,FriendlyMachine's Locker Bundle,5,br,CID_602_Athena_Commando_M_NanaSplit,Peely Bone,outfit,epic,,Banana Bunch,2,1,2019-11-20T12:51:17Z
2026-09-23,v2:/2291127fdafeb0cc44da6570441d2f917cce14c6190eadc587837a2b2265cc88,"[VIRTUAL]1 x Peely Bone, 1 x Vector Shroud, 1 x Googly, 1 x Peely Pick, 1 x Faded Cool for -1 MtxCurrency",3800,2500,1300,0.3421,1,2026-09-22T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-1,FriendlyMachine,FriendlyMachine's Locker,179,tileGrid,Size_3_x_1,,1,FriendlyMachine's Locker Bundle,5,br,Backpack_IonVial,Vector Shroud,backpack,rare,,,4,4,2023-10-07T00:00:00Z
2026-09-23,v2:/2291127fdafeb0cc44da6570441d2f917cce14c6190eadc587837a2b2265cc88,"[VIRTUAL]1 x Peely Bone, 1 x Vector Shroud, 1 x Googly, 1 x Peely Pick, 1 x Faded Cool for -1 MtxCurrency",3800,2500,1300,0.3421,1,2026-09-22T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-1,FriendlyMachine,FriendlyMachine's Locker,179,tileGrid,Size_3_x_1,,1,FriendlyMachine's Locker Bundle,5,br,Glider_ID_028_Googly,Googly,glider,rare,,,1,3,2019-11-20T12:51:10Z
2026-09-23,v2:/2291127fdafeb0cc44da6570441d2f917cce14c6190eadc587837a2b2265cc88,"[VIRTUAL]1 x Peely Bone, 1 x Vector Shroud, 1 x Googly, 1 x Peely Pick, 1 x Faded Cool for -1 MtxCurrency",3800,2500,1300,0.3421,1,2026-09-22T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-1,FriendlyMachine,FriendlyMachine's Locker,179,tileGrid,Size_3_x_1,,1,FriendlyMachine's Locker Bundle,5,br,Pickaxe_ID_191_Banana,Peely Pick,pickaxe,rare,,Banana Bunch,1,8,2019-11-20T12:50:50Z
2026-09-23,v2:/2291127fdafeb0cc44da6570441d2f917cce14c6190eadc587837a2b2265cc88,"[VIRTUAL]1 x Peely Bone, 1 x Vector Shroud, 1 x Googly, 1 x Peely Pick, 1 x Faded Cool for -1 MtxCurrency",3800,2500,1300,0.3421,1,2026-09-22T00:00:00Z,2026-09-24T23:59:59.999Z,1,0,-1,FriendlyMachine,FriendlyMachine's Locker,179,tileGrid,Size_3_x_1,,1,FriendlyMachine's Locker Bundle,5,br,Wrap_136_Punchy,Faded Cool,wrap,uncommon,,TKO,1,X,2019-11-20T12:48:21Z
2026-09-23,v2:/0835674d182e7b8759ce9e992a742c738ed052184965b14078785fac0610cb8a,"[VIRTUAL]1 x Soul Eater, 1 x Soul Eater for 800 MtxCurrency",800,800,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-2,KingdomHearts,Kingdom Hearts ,196,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_VealCadet,Soul Eater,pickaxe,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-23,v2:/0835674d182e7b8759ce9e992a742c738ed052184965b14078785fac0610cb8a,"[VIRTUAL]1 x Soul Eater, 1 x Soul Eater for 800 MtxCurrency",800,800,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-2,KingdomHearts,Kingdom Hearts ,196,tileGrid,Size_1_x_1,,0,,2,br,Backpack_VealCadet,Soul Eater,backpack,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-23,v2:/5b7f8670823379d9598a9d8d7c9323f1f171c4c414a7c549f8c97eb77e59b9f7,[VIRTUAL]1 x Gains! for 300 MtxCurrency,300,300,0,0.0,0,2026-09-22T00:00:00Z,2026-09-28T23:59:59.999Z,1,0,-1,,,,,Size_1_x_1,,0,,1,br,BID_736_DayTrader_QS4PD,Gains!,backpack,rare,,To The Moon,2,6,2021-04-01T13:00:00Z
2026-09-23,v2:/15d8472d709f4472a692b0ad5c46b2b04bde12c4f4c1c5dbbcc8b436babe981a,[VIRTUAL]1 x Pac-Sneaks for 1000 MtxCurrency,1000,1000,0,0.0,0,2026-09-19T00:00:00Z,2026-09-25T23:59:59.999Z,1,0,-4,PacMan,PAC-MAN,183,tileGrid,Size_2_x_1,,0,,1,br,Shoes_TrikeFunnyLike,PAC-Sneaks,shoe,gaminglegends,Gaming Legends Series,PAC-MAN,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/b799295520e503608639d53db49c9d3fd1a98b82e3cf399f6f9e57a2699c52e9,[VIRTUAL]1 x Nightmare for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-55,JT091826,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_301,Nightmare,,,,,,,2024-10-17T13:33:26Z
2026-09-23,v2:/95fc32b65727dca17b8ac6ae1eb5a3009ac3b5e61bb7f9af1382979a6095624d,[VIRTUAL]1 x Ironmouse Worm for 500 MtxCurrency,500,500,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-2,IronMouse,Ironmouse,192,tileGrid,Size_1_x_1,,0,,1,br,Backpack_FeelUnionMoo,Ironmouse Worm,backpack,rare,,Ironmouse,7,4,2026-09-17T16:17:14Z
2026-09-23,v2:/c15d11e8f12bd70aa199371a0a28e6e69a6405c74a64b4c52187578b6a9c728e,[VIRTUAL]1 x Bubi for 500 MtxCurrency,500,500,0,0.0,0,2026-09-19T00:00:00Z,2026-10-02T23:59:59.999Z,1,0,-3,IronMouse,Ironmouse,192,tileGrid,Size_1_x_1,,0,,1,br,Backpack_FeelUnionSki,Bubi,backpack,rare,,Ironmouse,7,4,2026-09-17T16:17:14Z
