shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Character_GarlicWhisk,Kitana (MK3),outfit,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Character_TotalFlock,Raiden (MK3),outfit,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Pickaxe_TotalFlock,Raiden's Staff,pickaxe,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Backpack_TotalFlock,Raiden's Amulet,backpack,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Backpack_SoapPocket,Scorpion's Flaming Skull,backpack,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Pickaxe_SoapPocket,Scorpion's Twin Katana,pickaxe,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Pickaxe_GarlicWhisk,Kitana's Steel Fans,pickaxe,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,Backpack_GarlicWhisk,Kitana's Fan-Bearer,backpack,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_GarlicWhisk,Kitana's Fan-Nado,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_GarlicWhisk_Clobber,FLAWLESS VICTORY,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_SoapPocket,Toasty!,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_SoapPocket_Punch,Test Your Might,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_TotalFlock,Conducting Rod Brand,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/2082a4695aa0ef426592f000aebb716223860e517c9e22f7d9bc6439fac93d4f,"[VIRTUAL]1 x Scorpion (MK3), 1 x Kitana (MK3), 1 x Raiden (MK3), 1 x Raiden's Staff, 1 x Raiden's Amulet, 1 x Scorpion's Flaming Skull, 1 x Scorpion's Twin Katana, 1 x Kitana's Steel Fans, 1 x Kitana's Fan-Bearer, 1 x Kitana's Fan-Nado, 1 x FLAWLESS VICTORY, 1 x Toasty!, 1 x Test Your Might, 1 x Conducting Rod Brand, 1 x Raiden's Victory for -1 MtxCurrency",9100,3600,5500,0.6044,1,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-1,MortalKombat1,Mortal Kombat,192,tileGrid,Size_3_x_1,,1,Klassic Kombat Bundle,15,br,EID_TotalFlock_Slash,Raiden's Victory,emote,gaminglegends,Gaming Legends Series,Klassic Kombat,6,2,2025-03-27T15:08:18Z
2026-09-08,v2:/6e91138e44ee293bec2754992ba2f6dff5cdfe5a1683426396cde2a8bdf3536e,"[VIRTUAL]1 x Wendell, 1 x Nut Hutch for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-3,FND090826,Spotlight Drops,191,tileGrid,Size_1_x_1,Includes built-in emote!,0,,2,br,Character_SirWolf,Wendell,outfit,rare,,Wendell & Walnut,4,2,2023-04-11T10:06:45Z
2026-09-08,v2:/6e91138e44ee293bec2754992ba2f6dff5cdfe5a1683426396cde2a8bdf3536e,"[VIRTUAL]1 x Wendell, 1 x Nut Hutch for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-06T00:00:00Z,2026-09-12T23:59:59.999Z,1,0,-3,FND090826,Spotlight Drops,191,tileGrid,Size_1_x_1,Includes built-in emote!,0,,2,br,Backpack_SirWolf,Nut Hutch,backpack,rare,,Wendell & Walnut,4,2,2023-04-11T10:06:45Z
2026-09-08,v2:/12ed081fc63c6f53a140babe78463ff5b6bc399b3e02e8b15b9fb1166c95d8c1,"[VIRTUAL]1 x Batman Zero, 1 x Battle-Worn Cape, 1 x Grappling Axe, 1 x Batman Zero Wing, 1 x Batman From Zero for -1 MtxCurrency",3500,2100,1400,0.4,1,2026-09-04T00:00:00Z,2026-09-08T23:59:59.999Z,1,0,-1,DeathstrokemanLaugh,DC,181,tileGrid,Size_1_x_1,Loading Screen Included!,1,Batman Zero Bundle,5,br,CID_A_070_Athena_Commando_M_Cavern_3I6I1,Batman Zero,outfit,dc,DC SERIES,Batman: Zero Point,2,6,2021-04-29T09:03:59Z
2026-09-08,v2:/12ed081fc63c6f53a140babe78463ff5b6bc399b3e02e8b15b9fb1166c95d8c1,"[VIRTUAL]1 x Batman Zero, 1 x Battle-Worn Cape, 1 x Grappling Axe, 1 x Batman Zero Wing, 1 x Batman From Zero for -1 MtxCurrency",3500,2100,1400,0.4,1,2026-09-04T00:00:00Z,2026-09-08T23:59:59.999Z,1,0,-1,DeathstrokemanLaugh,DC,181,tileGrid,Size_1_x_1,Loading Screen Included!,1,Batman Zero Bundle,5,br,BID_744_CavernMale_CF6JE,Battle-Worn Cape,backpack,dc,DC SERIES,Batman: Zero Point,2,6,2021-04-29T09:03:59Z
2026-09-08,v2:/12ed081fc63c6f53a140babe78463ff5b6bc399b3e02e8b15b9fb1166c95d8c1,"[VIRTUAL]1 x Batman Zero, 1 x Battle-Worn Cape, 1 x Grappling Axe, 1 x Batman Zero Wing, 1 x Batman From Zero for -1 MtxCurrency",3500,2100,1400,0.4,1,2026-09-04T00:00:00Z,2026-09-08T23:59:59.999Z,1,0,-1,DeathstrokemanLaugh,DC,181,tileGrid,Size_1_x_1,Loading Screen Included!,1,Batman Zero Bundle,5,br,Pickaxe_ID_589_CavernMale_9U0A8,Grappling Axe,pickaxe,dc,DC SERIES,Batman: Zero Point,2,6,2021-04-29T09:03:59Z
2026-09-08,v2:/12ed081fc63c6f53a140babe78463ff5b6bc399b3e02e8b15b9fb1166c95d8c1,"[VIRTUAL]1 x Batman Zero, 1 x Battle-Worn Cape, 1 x Grappling Axe, 1 x Batman Zero Wing, 1 x Batman From Zero for -1 MtxCurrency",3500,2100,1400,0.4,1,2026-09-04T00:00:00Z,2026-09-08T23:59:59.999Z,1,0,-1,DeathstrokemanLaugh,DC,181,tileGrid,Size_1_x_1,Loading Screen Included!,1,Batman Zero Bundle,5,br,Glider_ID_289_CavernMale_5I9RD,Batman Zero Wing,glider,dc,DC SERIES,Batman: Zero Point,2,6,2021-04-27T08:24:16Z
2026-09-08,v2:/12ed081fc63c6f53a140babe78463ff5b6bc399b3e02e8b15b9fb1166c95d8c1,"[VIRTUAL]1 x Batman Zero, 1 x Battle-Worn Cape, 1 x Grappling Axe, 1 x Batman Zero Wing, 1 x Batman From Zero for -1 MtxCurrency",3500,2100,1400,0.4,1,2026-09-04T00:00:00Z,2026-09-08T23:59:59.999Z,1,0,-1,DeathstrokemanLaugh,DC,181,tileGrid,Size_1_x_1,Loading Screen Included!,1,Batman Zero Bundle,5,br,LSID_296_Cavern_60EXF,Batman From Zero,loadingscreen,dc,DC SERIES,Batman: Zero Point,2,6,2021-04-29T09:03:59Z
2026-09-08,v2:/aed6d706756c669a6c3d033b3268c74bfec935af8b0bec5ae06f81464a645359,[VIRTUAL]1 x In The End for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-11,JT090826,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_298,In The End,,,,,,,2024-08-29T13:33:26Z
2026-09-08,v2:/00cfd4b24e943f77572d58e6859db966eebef555f148cd219fbd5e54f7944fea,[VIRTUAL]1 x Summoning Jutsu for 300 MtxCurrency,300,300,0,0.0,0,2026-09-07T00:00:00Z,2026-09-10T23:59:59.999Z,1,0,-2,Naruto,Naruto,194,tileGrid,Size_1_x_1,,0,,1,br,EID_Headband,Summoning Jutsu,emote,uncommon,,Naruto,2,8,2021-11-16T09:00:00Z
2026-09-08,v2:/26fa3e0591d0e9aadbe9557813e83b8fd0891a62dd11d5b8424c73e6e2495f99,[VIRTUAL]1 x PWR Punch for 300 MtxCurrency,300,300,0,0.0,0,2026-09-08T00:00:00Z,2026-09-10T23:59:59.999Z,1,0,-3,Icons1-6,Lachlan,177,tileGrid,Size_1_x_1,,0,,1,br,EID_LunchBox,PWR Punch,emote,icon,Icon Series,PWR,2,4,2020-11-13T00:00:00Z
2026-09-08,v2:/6345e19bbb56f0f86c2f00eacadeed1d93e8f7c913c32d273b80c9501b22112d,[VIRTUAL]1 x Platformer Pace for 400 MtxCurrency,400,400,0,0.0,0,2026-09-04T00:00:00Z,2026-09-10T23:59:59.999Z,1,0,-4,FND090826,Spotlight Drops,191,tileGrid,Size_1_x_1,,0,,1,br,EID_FrameDash,Platformer Pace,emote,uncommon,,,7,4,2026-09-03T15:24:18Z
2026-09-08,v2:/07faa4f4f32632ade67c8e5f69168a5ce93056e209f4320acbf31ce925aa5dd9,[VIRTUAL]1 x Slow Clap for 200 MtxCurrency,200,200,0,0.0,0,2026-09-06T00:00:00Z,2026-09-08T23:59:59.999Z,1,0,-1,Bewitching,Bewitching's Locker,176,tileGrid,Size_1_x_1,,0,,1,br,EID_SlowClap,Slow Clap,emote,uncommon,,,1,1,2019-11-20T12:49:42Z
2026-09-08,v2:/de61d9551ede9237a450dc9f8d9a352bf7f370a32d1cb7266f9ee27185160ab4,[VIRTUAL]1 x Kitsune for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-08T00:00:00Z,2026-09-13T23:59:59.999Z,1,0,-1,BR090826,Full Flex,184,tileGrid,Size_1_x_1,This Sidekick includes quests that unlock new items upon completion!,0,,1,br,Companion_MuzzleSwish,Kitsune,sidekick,uncommon,,Fox Clan,7,1,2025-12-18T10:38:26Z
2026-09-08,v2:/3361c8ed2ebeb3cfdc0c12eefd864667ceef6e40af071504ed7390f9b61c049f,"[VIRTUAL]1 x Godzilla, 1 x Kong, 1 x Godzilla Evolved, 1 x Mechagodzilla, 1 x Nissan Skyline GT-R (R32), 1 x Godzilla, 1 x Monarch Tech, 1 x Nissan Skyline GT-R (R32) for -1 MtxCurrency",2800,2800,0,0.0,0,2026-09-05T00:00:00Z,2026-09-09T23:59:59.999Z,1,0,-1,GodzillaxKong,Mechagodzilla & Kong,185,tileGrid,Size_2_x_1,Decals in this bundle are restricted to the Nissan Skyline GT-R car body.,1,Nissan Skyline GT-R | Godzilla x Kong,8,car,CarSkin_NerdBig01,Godzilla,skin,common,,,,,2025-01-15T14:05:09Z
2026-09-08,v2:/3361c8ed2ebeb3cfdc0c12eefd864667ceef6e40af071504ed7390f9b61c049f,"[VIRTUAL]1 x Godzilla, 1 x Kong, 1 x Godzilla Evolved, 1 x Mechagodzilla, 1 x Nissan Skyline GT-R (R32), 1 x Godzilla, 1 x Monarch Tech, 1 x Nissan Skyline GT-R (R32) for -1 MtxCurrency",2800,2800,0,0.0,0,2026-09-05T00:00:00Z,2026-09-09T23:59:59.999Z,1,0,-1,GodzillaxKong,Mechagodzilla & Kong,185,tileGrid,Size_2_x_1,Decals in this bundle are restricted to the Nissan Skyline GT-R car body.,1,Nissan Skyline GT-R | Godzilla x Kong,8,car,CarSkin_NerdBig02,Kong,skin,common,,,,,2025-01-15T14:05:09Z
2026-09-08,v2:/3361c8ed2ebeb3cfdc0c12eefd864667ceef6e40af071504ed7390f9b61c049f,"[VIRTUAL]1 x Godzilla, 1 x Kong, 1 x Godzilla Evolved, 1 x Mechagodzilla, 1 x Nissan Skyline GT-R (R32), 1 x Godzilla, 1 x Monarch Tech, 1 x Nissan Skyline GT-R (R32) for -1 MtxCurrency",2800,2800,0,0.0,0,2026-09-05T00:00:00Z,2026-09-09T23:59:59.999Z,1,0,-1,GodzillaxKong,Mechagodzilla & Kong,185,tileGrid,Size_2_x_1,Decals in this bundle are restricted to the Nissan Skyline GT-R car body.,1,Nissan Skyline GT-R | Godzilla x Kong,8,car,CarSkin_NerdBig03,Godzilla Evolved,skin,common,,,,,2025-01-15T14:05:09Z
2026-09-08,v2:/3361c8ed2ebeb3cfdc0c12eefd864667ceef6e40af071504ed7390f9b61c049f,"[VIRTUAL]1 x Godzilla, 1 x Kong, 1 x Godzilla Evolved, 1 x Mechagodzilla, 1 x Nissan Skyline GT-R (R32), 1 x Godzilla, 1 x Monarch Tech, 1 x Nissan Skyline GT-R (R32) for -1 MtxCurrency",2800,2800,0,0.0,0,2026-09-05T00:00:00Z,2026-09-09T23:59:59.999Z,1,0,-1,GodzillaxKong,Mechagodzilla & Kong,185,tileGrid,Size_2_x_1,Decals in this bundle are restricted to the Nissan Skyline GT-R car body.,1,Nissan Skyline GT-R | Godzilla x Kong,8,car,CarSkin_NerdBig04,Mechagodzilla,skin,common,,,,,2025-01-15T14:05:09Z
2026-09-08,v2:/3361c8ed2ebeb3cfdc0c12eefd864667ceef6e40af071504ed7390f9b61c049f,"[VIRTUAL]1 x Godzilla, 1 x Kong, 1 x Godzilla Evolved, 1 x Mechagodzilla, 1 x Nissan Skyline GT-R (R32), 1 x Godzilla, 1 x Monarch Tech, 1 x Nissan Skyline GT-R (R32) for -1 MtxCurrency",2800,2800,0,0.0,0,2026-09-05T00:00:00Z,2026-09-09T23:59:59.999Z,1,0,-1,GodzillaxKong,Mechagodzilla & Kong,185,tileGrid,Size_2_x_1,Decals in this bundle are restricted to the Nissan Skyline GT-R car body.,1,Nissan Skyline GT-R | Godzilla x Kong,8,car,CarBody_Nerd,Nissan Skyline GT-R (R32),body,uncommon,NISSAN SERIES,,,,2025-01-15T14:05:09Z
2026-09-08,v2:/3361c8ed2ebeb3cfdc0c12eefd864667ceef6e40af071504ed7390f9b61c049f,"[VIRTUAL]1 x Godzilla, 1 x Kong, 1 x Godzilla Evolved, 1 x Mechagodzilla, 1 x Nissan Skyline GT-R (R32), 1 x Godzilla, 1 x Monarch Tech, 1 x Nissan Skyline GT-R (R32) for -1 MtxCurrency",2800,2800,0,0.0,0,2026-09-05T00:00:00Z,2026-09-09T23:59:59.999Z,1,0,-1,GodzillaxKong,Mechagodzilla & Kong,185,tileGrid,Size_2_x_1,Decals in this bundle are restricted to the Nissan Skyline GT-R car body.,1,Nissan Skyline GT-R | Godzilla x Kong,8,car,Wheel_Big01,Godzilla,wheel,common,,,,,2025-01-15T14:05:09Z
2026-09-08,v2:/3361c8ed2ebeb3cfdc0c12eefd864667ceef6e40af071504ed7390f9b61c049f,"[VIRTUAL]1 x Godzilla, 1 x Kong, 1 x Godzilla Evolved, 1 x Mechagodzilla, 1 x Nissan Skyline GT-R (R32), 1 x Godzilla, 1 x Monarch Tech, 1 x Nissan Skyline GT-R (R32) for -1 MtxCurrency",2800,2800,0,0.0,0,2026-09-05T00:00:00Z,2026-09-09T23:59:59.999Z,1,0,-1,GodzillaxKong,Mechagodzilla & Kong,185,tileGrid,Size_2_x_1,Decals in this bundle are restricted to the Nissan Skyline GT-R car body.,1,Nissan Skyline GT-R | Godzilla x Kong,8,car,Wheel_Big02,Monarch Tech,wheel,common,,,,,2025-01-15T14:05:09Z
2026-09-08,v2:/3361c8ed2ebeb3cfdc0c12eefd864667ceef6e40af071504ed7390f9b61c049f,"[VIRTUAL]1 x Godzilla, 1 x Kong, 1 x Godzilla Evolved, 1 x Mechagodzilla, 1 x Nissan Skyline GT-R (R32), 1 x Godzilla, 1 x Monarch Tech, 1 x Nissan Skyline GT-R (R32) for -1 MtxCurrency",2800,2800,0,0.0,0,2026-09-05T00:00:00Z,2026-09-09T23:59:59.999Z,1,0,-1,GodzillaxKong,Mechagodzilla & Kong,185,tileGrid,Size_2_x_1,Decals in this bundle are restricted to the Nissan Skyline GT-R car body.,1,Nissan Skyline GT-R | Godzilla x Kong,8,car,Wheel_RL176,Nissan Skyline GT-R (R32),wheel,uncommon,NISSAN SERIES,,,,2025-01-15T14:05:09Z
2026-09-08,v2:/b6a7859727df75bc02bb9509e911cc1de7ab66743a5977e8b5f4f1b329c1f448,[VIRTUAL]1 x Buddy Holly for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-17,JT090826,Jam Tracks,179,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_25,Buddy Holly,,,,,,,2023-12-14T00:00:00Z
2026-09-08,v2:/6b1529ea3c9f7fd6d8f2c1974510e43d7121a8320cfbeb4894fcd209d1d35cc0,[VIRTUAL]1 x Batman Zero Wing for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-04T00:00:00Z,2026-09-08T23:59:59.999Z,1,0,-4,DeathstrokemanLaugh,DC,181,tileGrid,Size_1_x_1,,0,,1,br,Glider_ID_289_CavernMale_5I9RD,Batman Zero Wing,glider,dc,DC SERIES,Batman: Zero Point,2,6,2021-04-27T08:24:16Z
