shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-18,v2:/bc57d80b3ee7ec352cd03ec028b10be13932530b8e00b32b50e5a56283cf8420,[VIRTUAL]1 x Everybody (Backstreet's Back) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-90,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_432,Everybody (Backstreet's Back),,,,,,,2024-11-27T14:32:37Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Character_GuideQuiz,Batman Beyond,outfit,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Glider_GuideQuiz,Batman Beyond Wings,glider,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Pickaxe_GuideQuiz,Batarang (Beyond),pickaxe,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Backpack_GuideQuiz,Batarang (Beyond),backpack,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Character_FinchVisit,The Joker (Beyond),outfit,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Backpack_FinchVisit,Joker in the Box,backpack,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,EID_GuideQuiz,Batman's Surveillance,emote,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Pickaxe_FinchVisit,Jolly Jack Sledge,pickaxe,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Wrap_FinchVisit,3 Jokerz Monte,wrap,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Backpack_GuideQuiz_Guitar,Batman Beyond Axe,backpack,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,br,Pickaxe_GuideQuiz_Guitar,Batman Beyond Axe,pickaxe,dc,DC SERIES,Batman Beyond,7,1,2025-12-22T00:00:00Z
2026-09-18,v2:/abdeb3086b80ec61ad548478753bc7dfc3161126b03c8a67fe77ce8225ca588d,"[VIRTUAL]1 x Batman Beyond, 1 x Batman Beyond Wings, 1 x Batarang (Beyond), 1 x Batarang (Beyond), 1 x The Joker (Beyond), 1 x Joker in the Box, 1 x Batman's Surveillance, 1 x Jolly Jack Sledge, 1 x 3 Jokerz Monte, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe, 1 x Batman Beyond Axe for -1 MtxCurrency",6200,2800,3400,0.5484,1,2026-09-18T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,Batmanday,Batman,194,tileGrid,Size_2_x_1,,1,Batman Beyond Bundle,12,instrument,Sparks_GuideQuiz_Guitar,Batman Beyond Axe,guitar,dc,DC SERIES,,,,2025-12-22T00:00:00Z
2026-09-18,v2:/490e6eed56cf6816f4b409f8a74c6fcb118150d6658cbb865bf11058164526c2,[VIRTUAL]1 x Bet for 500 MtxCurrency,500,500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-4,VV091826,Dance Floor,191,tileGrid,Size_1_x_1,,0,,1,br,EID_TaxiCab,Bet,emote,icon,Icon Series,,6,2,2025-03-02T00:00:00Z
2026-09-18,v2:/528653abe5d84da153289ff8ca443fe892bf673f47e59d5fca3e13afbd5bf418,[VIRTUAL]1 x Lazer Blast for 500 MtxCurrency,500,500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-3,iHeartRadio,Turn The Music Up,192,tileGrid,Size_1_x_1,,0,,1,br,EID_LasagnaDance,Lazer Blast,emote,icon,Icon Series,Lazerism,1,X,2019-11-20T12:49:43Z
2026-09-18,v2:/a5770ce343164772ed968cfb732b354bce2c9f16a438d1a1cc58eda1f85d7347,[VIRTUAL]1 x Black Hole Sun for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-10,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_100,Black Hole Sun,,,,,,,2024-02-22T10:58:10Z
2026-09-18,v2:/2540f7e7301b89d22b7565aa9ac70e20493a8d9da878136c0852bff2f4432595,[VIRTUAL]1 x Shimmy Wiggle for 500 MtxCurrency,500,500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-1,VV091826,Dance Floor,191,tileGrid,Size_1_x_1,,0,,1,br,EID_Canine,Shimmy Wiggle,emote,icon,Icon Series,,5,3,2024-07-28T00:00:00Z
2026-09-18,v2:/a8d3960e5deaf6485505266701024d3fdd9b8742c6ebc5f868fa31666f18e5bb,[VIRTUAL]1 x Weezy Board for 500 MtxCurrency,500,500,0,0.0,0,2026-09-13T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-1,LilWayneNo/Violators,Lil Wayne,190,tileGrid,Size_1_x_1,,0,,1,br,Backpack_NoiseClueGust,Weezy Board,backpack,icon,Icon Series,Lil Wayne,7,4,2026-09-10T16:36:49Z
2026-09-18,v2:/a6c858d0a18b594e4d18b87c2c3c7e996185e1f89e10267e9784c990aa161c2e,[VIRTUAL]1 x Clone Pod for 300 MtxCurrency,300,300,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-1,,,,,Size_1_x_1,,0,,1,br,Backpack_DarkAzalea,Clone Pod,backpack,marvel,MARVEL SERIES,X-23,3,4,2022-10-08T17:05:51Z
2026-09-18,v2:/94f2fa7ec7a184129906dd3a6471911d162497aab2263b824712151dde755649,[VIRTUAL]1 x Lil' Gummi Ship for 500 MtxCurrency,500,500,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-4,Kingdomhearts,Kingdom Hearts ,198,tileGrid,Size_1_x_1,,0,,1,br,EID_SpireTendFlight,Lil' Gummi Ship,emote,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-18,v2:/c71f8e59ada2a7c16d73b43cc68e94d8b60464baeea933d015be496c6969de95,"[VIRTUAL]1 x Champion Kuno, 1 x Renzo the Champion, 1 x The Gold, 1 x Champion's Gold, 1 x Winner!, 1 x The Axe of Champions 2.0 for -1 MtxCurrency",4000,2800,1200,0.3,1,2026-09-17T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,FNCS3,FNCS,189,tileGrid,Size_1_x_1,,1,FNCS Global Championship 2024 Bundle,6,br,Character_BandageNinjaFNCS,Champion Kuno,outfit,epic,,FNCS,5,4,2024-09-04T14:57:46Z
2026-09-18,v2:/c71f8e59ada2a7c16d73b43cc68e94d8b60464baeea933d015be496c6969de95,"[VIRTUAL]1 x Champion Kuno, 1 x Renzo the Champion, 1 x The Gold, 1 x Champion's Gold, 1 x Winner!, 1 x The Axe of Champions 2.0 for -1 MtxCurrency",4000,2800,1200,0.3,1,2026-09-17T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,FNCS3,FNCS,189,tileGrid,Size_1_x_1,,1,FNCS Global Championship 2024 Bundle,6,br,Character_InfernoFNCS,Renzo the Champion,outfit,epic,,FNCS,5,4,2024-09-04T14:57:46Z
2026-09-18,v2:/c71f8e59ada2a7c16d73b43cc68e94d8b60464baeea933d015be496c6969de95,"[VIRTUAL]1 x Champion Kuno, 1 x Renzo the Champion, 1 x The Gold, 1 x Champion's Gold, 1 x Winner!, 1 x The Axe of Champions 2.0 for -1 MtxCurrency",4000,2800,1200,0.3,1,2026-09-17T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,FNCS3,FNCS,189,tileGrid,Size_1_x_1,,1,FNCS Global Championship 2024 Bundle,6,br,Backpack_FNCS_S31,The Gold,backpack,rare,,FNCS,5,4,2024-09-04T14:57:46Z
2026-09-18,v2:/c71f8e59ada2a7c16d73b43cc68e94d8b60464baeea933d015be496c6969de95,"[VIRTUAL]1 x Champion Kuno, 1 x Renzo the Champion, 1 x The Gold, 1 x Champion's Gold, 1 x Winner!, 1 x The Axe of Champions 2.0 for -1 MtxCurrency",4000,2800,1200,0.3,1,2026-09-17T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,FNCS3,FNCS,189,tileGrid,Size_1_x_1,,1,FNCS Global Championship 2024 Bundle,6,br,Wrap_Comp31,Champion's Gold,wrap,uncommon,,FNCS,5,4,2024-09-04T14:57:46Z
2026-09-18,v2:/c71f8e59ada2a7c16d73b43cc68e94d8b60464baeea933d015be496c6969de95,"[VIRTUAL]1 x Champion Kuno, 1 x Renzo the Champion, 1 x The Gold, 1 x Champion's Gold, 1 x Winner!, 1 x The Axe of Champions 2.0 for -1 MtxCurrency",4000,2800,1200,0.3,1,2026-09-17T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,FNCS3,FNCS,189,tileGrid,Size_1_x_1,,1,FNCS Global Championship 2024 Bundle,6,br,EID_Bestow,Winner!,emote,uncommon,,FNCS,5,4,2024-09-04T14:57:46Z
2026-09-18,v2:/c71f8e59ada2a7c16d73b43cc68e94d8b60464baeea933d015be496c6969de95,"[VIRTUAL]1 x Champion Kuno, 1 x Renzo the Champion, 1 x The Gold, 1 x Champion's Gold, 1 x Winner!, 1 x The Axe of Champions 2.0 for -1 MtxCurrency",4000,2800,1200,0.3,1,2026-09-17T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,FNCS3,FNCS,189,tileGrid,Size_1_x_1,,1,FNCS Global Championship 2024 Bundle,6,br,Pickaxe_ID_804_FNCSS20Male,The Axe of Champions 2.0,pickaxe,rare,,FNCS,3,2,2022-05-28T17:16:15Z
2026-09-18,v2:/c4eb3f33d1178fa70e0456be4bb83afc567ffdf178e106e0e8801788e7367299,[VIRTUAL]1 x TBD (SID_Placeholder_706) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-20,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_706,EVIL J0RDAN,,,,,,,2025-12-11T17:20:09Z
2026-09-18,v2:/00a9369332fedd111000f3dc76b631be01963d04227e4b620bedf1fb2a4377e5,[VIRTUAL]1 x Milli Bricks for 400 MtxCurrency,400,400,0,0.0,0,2026-09-13T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-2,LilWayneNo/Violators,Lil Wayne,190,tileGrid,Size_1_x_1,,0,,1,br,Backpack_NoiseClueLurch,Milli Bricks,backpack,icon,Icon Series,Lil Wayne,7,4,2026-09-10T16:36:49Z
2026-09-18,v2:/70b841c3722c30cfe28e158153455ff8b18a54980879bfb8752b0ab4e43977ee,[VIRTUAL]1 x Universal Bloom for 300 MtxCurrency,300,300,0,0.0,0,2026-09-15T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-4,,,,,Size_1_x_1,,0,,1,br,BID_552_ConstellationSun,Universal Bloom,backpack,epic,,Space Fire,2,3,2020-06-30T06:09:08Z
2026-09-18,v2:/c85738b91e57d83d959c29d96919df91b8d3170a387221eaf7c1174544b01bb5,[VIRTUAL]1 x TBD (SID_Placeholder_496) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-45,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_496,Ain't It Fun,,,,,,,2025-03-18T15:58:31Z
2026-09-18,v2:/36c8b394b58d03b5988a566d2706a68df090069919cf465667ee3a609b40285b,[VIRTUAL]1 x The Spins for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-73,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_334,The Spins,,,,,,,2024-10-24T14:53:04Z
2026-09-18,v2:/47c13500e845401fde490304b61148b867cddfc91fbd3b4b06d49b4e3943375a,"[VIRTUAL]1 x Keyblade, 1 x Keyblade for 800 MtxCurrency",800,800,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-2,Kingdomhearts,Kingdom Hearts ,198,tileGrid,Size_1_x_1,,0,,2,br,Pickaxe_SpireTend,Keyblade,pickaxe,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-18,v2:/47c13500e845401fde490304b61148b867cddfc91fbd3b4b06d49b4e3943375a,"[VIRTUAL]1 x Keyblade, 1 x Keyblade for 800 MtxCurrency",800,800,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-2,Kingdomhearts,Kingdom Hearts ,198,tileGrid,Size_1_x_1,,0,,2,br,Backpack_SpireTend,Keyblade,backpack,gaminglegends,Gaming Legends Series,Kingdom Hearts,7,4,2026-09-17T08:00:00Z
2026-09-18,v2:/a473d3e3ee9a887a07afaf474392af745ce4df19c47133d81dc2b626f658f391,"[VIRTUAL]1 x Megara, 1 x Muse's Amphora for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-3,KHTsum,Disney,197,tileGrid,Size_2_x_1,,1,Megara,2,br,Character_LadderDoor,Megara,outfit,uncommon,,Disney's Hercules,7,2,2026-03-27T13:00:19Z
2026-09-18,v2:/a473d3e3ee9a887a07afaf474392af745ce4df19c47133d81dc2b626f658f391,"[VIRTUAL]1 x Megara, 1 x Muse's Amphora for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-3,KHTsum,Disney,197,tileGrid,Size_2_x_1,,1,Megara,2,br,Backpack_LadderDoor,Muse's Amphora,backpack,rare,,Disney's Hercules,7,2,2026-03-27T13:00:19Z
2026-09-18,v2:/aed6d706756c669a6c3d033b3268c74bfec935af8b0bec5ae06f81464a645359,[VIRTUAL]1 x In The End for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-11,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_298,In The End,,,,,,,2024-08-29T13:33:26Z
2026-09-18,v2:/142872dd39d551ddf063c42474349828399c777d73786eec672fc8352dd49164,[VIRTUAL]1 x TBD (SID_Placeholder_779) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-51,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_779,back to friends,,,,,,,2026-04-16T08:01:05Z
2026-09-18,v2:/01494c862e4ff0d4aebc536753f9ef84eb38fc48d3e1676ca709e37cd74a1e41,[VIRTUAL]1 x Meowtooth's Stripes for 500 MtxCurrency,500,500,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-4,WolverineShop,Marvel,182,tileGrid,Size_1_x_1,,0,,1,br,Wrap_CattleJar,Meowtooth's Stripes,wrap,marvel,MARVEL SERIES,Meowtooth,5,4,2024-09-05T14:25:10Z
2026-09-18,v2:/df9a49df61456f9a30b933ff4ca5d7c88237b47880ff81654ee99ba1cdcf699b,"[VIRTUAL]1 x Hercules, 1 x Herc's Mantle for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-2,KHTsum,Disney,197,tileGrid,Size_2_x_1,,1,Hercules,2,br,Character_ParadeLotus,Hercules,outfit,epic,,Disney's Hercules,7,2,2026-03-27T13:00:19Z
2026-09-18,v2:/df9a49df61456f9a30b933ff4ca5d7c88237b47880ff81654ee99ba1cdcf699b,"[VIRTUAL]1 x Hercules, 1 x Herc's Mantle for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-2,KHTsum,Disney,197,tileGrid,Size_2_x_1,,1,Hercules,2,br,Backpack_ParadeLotusCape,Herc's Mantle,backpack,rare,,Disney's Hercules,7,2,2026-03-27T13:00:19Z
2026-09-18,v2:/90f51ec7807fd55c9332e6ba94cfb35a7edcf418d184a663dbe598bcc3a20f4a,"[VIRTUAL]1 x Snoop Dogg, 1 x Dogg House for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-1,iHeartRadio,Turn The Music Up,192,tileGrid,Size_2_x_1,,0,,2,br,Character_LemonCartGranite,Snoop Dogg,outfit,icon,Icon Series,Snoop Dogg,2,Remix,2024-11-02T06:00:00Z
2026-09-18,v2:/90f51ec7807fd55c9332e6ba94cfb35a7edcf418d184a663dbe598bcc3a20f4a,"[VIRTUAL]1 x Snoop Dogg, 1 x Dogg House for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-18T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-1,iHeartRadio,Turn The Music Up,192,tileGrid,Size_2_x_1,,0,,2,br,Backpack_LemonCartGranite,Dogg House,backpack,icon,Icon Series,Snoop Dogg,2,Remix,2024-11-02T06:00:00Z
2026-09-18,v2:/4babd74eb87d11933c62fcedc1581bbce8240cb0529e212958b4856576420ea0,[VIRTUAL]1 x TBD (SID_Placeholder_299) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-36,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_299,I Write Sins Not Tragedies,,,,,,,2025-01-23T15:05:07Z
2026-09-18,v2:/7a1f6ea61e86946e4830e0b7e5aa9fba8ac491b48d8c316278ea17ab430030d5,[VIRTUAL]1 x Carry on Wayward Son for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-43,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_11,Carry on Wayward Son,,,,,,,2024-03-20T00:05:45Z
2026-09-18,v2:/cba396da5a046fcace24ec9d12ada8979ce208ee18f1ee017805dec40761038a,[VIRTUAL]1 x TBD (SID_Placeholder_904) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-17T00:00:00Z,2026-10-01T23:59:59.999Z,1,0,-3,Kingdomhearts,Kingdom Hearts ,198,tileGrid,Size_1_x_1,,0,,1,track,sid_placeholder_904,Dearly Beloved,,,,,,,2026-09-15T14:22:50Z
2026-09-18,v2:/96f24f4cdc829943f9a2d9bf60350b06c5c686dd8d67c5fc92e9019c9f43ce51,[VIRTUAL]1 x YM Burner for 500 MtxCurrency,500,500,0,0.0,0,2026-09-13T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-3,LilWayneNo/Violators,Lil Wayne,190,tileGrid,Size_1_x_1,,0,,1,br,Wrap_NoiseClue,YM Burner,wrap,icon,Icon Series,Lil Wayne,7,4,2026-09-10T16:00:38Z
2026-09-18,v2:/3509df43725f18fc96a6a401ffdc56e503e0cbb603df6d03bcb6a6cf28748e7f,[VIRTUAL]1 x Blinding Lights for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-28,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_93,Blinding Lights,,,,,,,2024-01-05T21:55:08Z
2026-09-18,v2:/0bf7aecccb7fb82e20b6e385586bf43c1625d0bc1b2a1f33e94f2c03e473701f,[VIRTUAL]1 x TBD (SID_Placeholder_391) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-80,JT0918261,Jam Tracks,180,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_391,Locked Out Of Heaven,,,,,,,2025-07-16T00:00:48Z
